        6000
  Built with Packmol                                             
  O           10.340205       12.822123        8.192166
  H           31.549891       32.609726       21.170334
  H           31.131925       31.741942       22.489080
  O           30.999138       31.844213       21.503167
  H           13.572511       12.375764       -0.020760
  H           13.149082       12.419587        1.555826
  O           13.225691       12.956665        0.715709
  H           37.196757       15.607746       25.291119
  H           35.701567       15.072902       25.672148
  O           36.626279       14.795235       25.411519
  H           17.545148        9.812711        0.908409
  H           17.663568       10.790747        2.210813
  O           17.297743       10.705956        1.283937
  H           24.897183       13.323237       10.963792
  H           24.517121       11.817479       11.468848
  O           24.148412       12.715503       11.228588
  H           26.703685       35.455416       37.736786
  H           28.197676       34.878024       38.055287
  O           27.253086       34.626679       37.843880
  H           17.225326       36.592541       28.829822
  H           17.576997       37.863347       27.866383
  O           16.853095       37.406259       28.383253
  H           36.120946       21.920213        9.231104
  H           35.269740       20.527709        9.287816
  O           35.373225       21.438321        9.688060
  H           20.002987       32.626443       16.543438
  H           20.703028       34.082124       16.303083
  O           20.836737       33.163049       16.673946
  H           16.453346       35.462042       21.894629
  H           14.822707       35.373488       21.897642
  O           15.611188       35.901281       21.581651
  H           13.675955       26.975650       22.922377
  H           12.521246       26.706126       21.799506
  O           12.819988       27.316351       22.533329
  H           12.850960       23.488842       10.933717
  H           12.405758       23.030420       12.436541
  O           12.989278       22.809931       11.654872
  H           24.808042       35.977706       36.748095
  H           24.744196       34.366931       37.009178
  O           24.218847       35.217778       37.022824
  H           27.574771       18.749105       28.573871
  H           28.699491       18.155358       29.598228
  O           28.146026       17.957019       28.789243
  H           17.014732       31.482343        7.446164
  H           18.546459       31.797560        7.916573
  O           17.762127       32.145395        7.402811
  H           14.596725       38.169926       15.200130
  H           13.344313       37.522282       16.024058
  O           14.299008       37.813585       16.085851
  H            8.100090       18.837677        6.000336
  H            9.302992       19.910605        6.262419
  O            8.913074       19.035161        6.548216
  H           29.165538       14.251447       19.732345
  H           30.745003       13.841488       19.668629
  O           29.809557       13.488074       19.681180
  H           20.717182       26.014464       15.835750
  H           19.487685       26.959467       16.347748
  O           19.803697       26.016476       16.242759
  H           36.391131       12.646244       36.670676
  H           35.451535       13.760305       37.407469
  O           35.800737       13.440474       36.526626
  H           33.887966        7.156316       17.774787
  H           35.428451        7.685803       17.659082
  O           34.554042        7.813774       18.127218
  H           38.030164       18.287507       21.684059
  H           36.922236       17.259206       22.302063
  O           37.378387       17.561355       21.464955
  H           37.379447       23.408888       25.882248
  H           36.998596       24.899573       26.429651
  O           36.985757       23.922929       26.644407
  H            7.611681       22.517452        5.572158
  H            7.419640       20.896872        5.632778
  O            8.088919       21.638831        5.591794
  H           23.822760       15.582146       28.693703
  H           22.655333       14.620479       28.077954
  O           23.228793       15.421400       27.905363
  H            3.994148        4.900578       17.229342
  H            5.378217        4.040071       17.332867
  O            4.988338        4.960899       17.319136
  H           36.297968       25.574933       28.406586
  H           36.623031       26.830659       27.414456
  O           36.067186       26.522834       28.186724
  H           33.296585       24.081587       27.041916
  H           32.762837       22.717373       27.763627
  O           32.486350       23.590570       27.362130
  H           34.004684        5.746778       10.595820
  H           34.306007        4.174435       10.273673
  O           33.593564        4.873697       10.333470
  H           17.213254       10.615869       34.463137
  H           16.152469        9.813618       35.410747
  O           16.964331       10.397554       35.406796
  H           32.832202       36.910382       17.510161
  H           33.589498       38.158482       16.778324
  O           32.804705       37.895400       17.339578
  H            4.438006        8.139814       19.175589
  H            3.858616        7.247374       20.414417
  O            4.671718        7.692253       20.038830
  H            3.609790       13.148620       16.426422
  H            4.395487       12.099388       15.452446
  O            4.332306       13.054708       15.741390
  H           12.065515       18.840682       11.770756
  H           13.002491       20.158703       11.998208
  O           12.994725       19.159484       11.957974
  H           36.039425       20.873446       21.635765
  H           35.869488       19.276039       21.929446
  O           36.393997       19.962317       21.425431
  H           19.467891       12.779968       29.847304
  H           19.862372       12.591566       28.273860
  O           19.496319       13.227451       28.953399
  H           20.067670       37.163740       27.584450
  H           18.972605       36.831751       26.419352
  O           19.288415       36.588101       27.336422
  H           23.227354       15.279711       22.131077
  H           22.894779       14.364515       20.820105
  O           22.646813       15.193608       21.321340
  H           22.561452       34.617914       25.525660
  H           23.302823       36.057022       25.740541
  O           23.446507       35.076475       25.606378
  H           12.759029        9.054029        7.151543
  H           12.790052       10.639677        7.540891
  O           13.336148        9.868386        7.213772
  H           15.631294       10.296073       17.603669
  H           14.591770        9.055902       17.823218
  O           14.672559       10.049692       17.745935
  H           15.597140        0.930062        7.340444
  H           14.267827       -0.000591        7.523877
  O           15.267190       -0.002610        7.486638
  H           25.372033       28.828395        9.567141
  H           27.000138       28.706028        9.533387
  O           26.145723       28.201010        9.656074
  H           32.300500       30.893700       20.005623
  H           32.287947       29.264375       19.896164
  O           31.745478       30.071206       20.130406
  H           25.416596       12.290375        0.496621
  H           24.660129       13.689230        0.125408
  O           25.460571       13.119417       -0.060938
  H           28.956865       -0.000276       22.570378
  H           28.392104        1.314785       23.356823
  O           28.534585        0.326691       23.415888
  H            1.493463        8.086388       25.933533
  H            1.683007        7.094826       24.649900
  O            1.802546        7.182063       25.638949
  H           11.256216       20.894720        3.262290
  H           11.491584       22.379289        2.623940
  O           11.810718       21.725592        3.310199
  H           36.832357        2.689128        0.513857
  H           37.153753        4.255074        0.180158
  O           36.533059        3.492261       -0.001426
  H           13.666679       16.141856       23.598726
  H           12.483283       15.253071       22.908458
  O           13.409875       15.610592       22.791306
  H           14.867122       26.434819       25.241211
  H           13.666420       25.337699       25.387771
  O           14.243061       25.835438       24.739806
  H           34.203068       24.082763       19.626350
  H           34.637675       22.511281       19.534726
  O           33.865020       23.141713       19.610072
  H            2.286398       30.685480        0.262510
  H            3.887968       30.506601       -0.001713
  O            3.146590       31.169695        0.102127
  H            3.339272        7.804874       14.887891
  H            3.227258        9.432904       14.826183
  O            2.746204        8.574081       14.649755
  H           28.724095       33.609049        1.403773
  H           28.891328       34.412684       -0.007978
  O           29.375549       33.906429        0.705712
  H           27.557859        8.246433       18.392093
  H           28.363103        8.746497       19.721887
  O           27.460319        8.545998       19.341231
  H           17.596011        7.254638       34.214582
  H           18.084816        5.699970       34.110120
  O           18.381614        6.653946       34.065874
  H            8.711454       30.434350       15.570985
  H           10.186684       29.999276       15.022127
  O            9.653235       30.227865       15.836558
  H           13.555254       23.361669       17.298925
  H           13.219131       24.113114       15.888539
  O           13.854158       24.070512       16.659930
  H           33.265914        1.113661       29.297033
  H           34.562074        0.125641       29.400085
  O           33.565861        0.159908       29.319447
  H           33.338771       30.667673       34.880916
  H           32.998773       29.810130       36.228454
  O           33.732432       30.144071       35.636553
  H           17.408169       23.055105       27.390090
  H           17.988626       24.561212       27.638180
  O           17.667963       23.913277       26.947185
  H           29.701049       11.583270        8.996802
  H           29.971500       13.028994        8.287173
  O           29.420060       12.542512        8.964939
  H           14.185533       34.811371        8.558511
  H           15.681117       35.466457        8.588960
  O           14.701610       35.665785        8.619812
  H           26.422652       10.680005        8.798015
  H           25.042243        9.900127        9.189293
  O           25.807605        9.932653        8.546423
  H            2.747069        3.926021       28.468553
  H            2.452537        5.513883       28.711000
  O            3.166514        4.816931       28.643082
  H           15.577334        1.215670        9.582906
  H           17.134329        1.707282        9.552560
  O           16.529904        0.913355        9.619404
  H           31.576655       28.649732       27.111215
  H           32.311949       27.313496       26.527560
  O           31.895615       28.189207       26.282785
  H           29.274231       31.922589       17.189670
  H           28.013185       32.159163       16.179407
  O           28.956523       32.421303       16.383158
  H            8.283788        2.121349       23.513121
  H            6.762035        1.996794       24.092425
  O            7.609545        1.498311       23.909778
  H           24.692640       18.594056        1.574902
  H           23.068083       18.486604        1.701805
  O           23.859869       19.082738        1.835284
  H           34.452934       29.923193       26.964193
  H           33.123251       29.995712       26.018931
  O           34.054165       29.637819       26.092607
  H            5.022806       13.393068       23.406696
  H            4.799956       13.750464       21.828900
  O            4.989225       14.132044       22.733716
  H           15.334506       21.868662        1.087225
  H           16.270831       22.747504        0.078381
  O           15.880362       21.842899        0.249673
  H           25.479042       18.307504       13.161745
  H           26.763328       17.314598       12.984029
  O           25.779482       17.353646       13.159072
  H            3.609363       11.778680       22.921404
  H            3.841817       10.173759       22.728971
  O            4.283790       11.070685       22.711623
  H            0.878883       22.670575       14.422752
  H            2.501287       22.853916       14.454814
  O            1.755892       22.196463       14.344085
  H           31.998109       19.453476        2.024921
  H           30.911277       20.233993        2.961098
  O           31.030806       19.681763        2.135947
  H            4.106272       24.027231       27.360184
  H            4.986354       24.898803       28.424447
  O            4.090284       24.803230       27.990808
  H            6.713261       14.790416       33.126848
  H            5.597037       13.801407       32.461461
  O            6.472668       13.837255       32.943232
  H           11.766868       27.428355       37.261100
  H           13.089071       26.469917       37.257282
  O           12.766811       27.416613       37.251445
  H           29.555708       30.133946       19.938892
  H           29.803382       28.520355       19.981540
  O           29.563535       29.324295       20.525850
  H           31.532940       16.276111       15.315841
  H           30.220434       17.247201       15.349698
  O           30.718343       16.565756       14.813194
  H           31.305462       22.909908        8.484873
  H           30.091586       22.078405        9.193354
  O           31.084688       22.159438        9.107906
  H           23.859141       20.920867        5.504898
  H           24.685855       22.319251        5.337857
  O           24.237600       21.708718        5.990877
  H            5.533014       33.760892        3.198969
  H            6.869904       34.692494        3.090900
  O            6.530602       33.752535        3.129217
  H           15.690244       31.022971       12.920966
  H           14.910112       32.451552       13.052826
  O           15.607136       31.861220       13.459991
  H           19.422560        6.005308       35.936661
  H           18.946279        4.458762       35.717145
  O           19.351386        5.104283       36.364685
  H            3.119161       38.152759       14.006996
  H            3.340867       36.760946       13.182048
  O            2.726329       37.537064       13.323828
  H           37.609352       16.458044        6.255327
  H           36.559701       15.305285        5.769310
  O           36.642487       16.231686        6.136795
  H           25.563498        7.981112       24.003145
  H           26.380773        6.595745       24.285377
  O           25.872267        7.118920       23.601397
  H           37.322452       33.799879       34.918732
  H           37.796696       34.352927       36.380261
  O           37.618687       33.533109       35.835899
  H           23.642954       32.329938       29.994749
  H           22.191030       32.983008       29.631081
  O           22.716150       32.133033       29.674783
  H           10.939398       13.257553       19.061904
  H           10.591384       14.853049       19.051214
  O           10.201452       13.932404       19.073216
  H            7.708955        9.774286       12.762024
  H            8.837797       10.948032       12.640063
  O            7.983228       10.680112       13.085089
  H           33.904677       23.023367        9.275356
  H           32.809889       23.027699       10.487072
  O           33.387165       22.449624        9.910271
  H           20.978021       28.023926       36.684607
  H           21.211381       29.640187       36.693498
  O           20.523212       28.914570       36.688979
  H           34.626655       10.550353       18.191555
  H           35.832556       10.201576       17.147049
  O           35.312379        9.869505       17.933981
  H           20.354322       20.935459       11.525335
  H           20.515743       22.560307       11.499900
  O           19.875961       21.801324       11.378484
  H           28.218544       27.017337       32.399686
  H           26.930157       26.320078       33.121297
  O           27.396379       27.186713       32.943259
  H           27.063903        3.823774       28.480867
  H           27.045051        5.374154       28.993510
  O           26.477140        4.590518       28.741499
  H            3.844102       25.095569       23.472807
  H            5.443275       24.862937       23.708103
  O            4.760658       25.368511       23.180327
  H           11.057693        6.949094       14.320058
  H           11.669491        8.157693       15.232104
  O           10.828541        7.737840       14.890571
  H           17.930780        6.849148        3.932846
  H           16.322462        6.579185        3.847595
  O           17.160410        6.367451        4.350714
  H            6.925867       21.909742       35.958520
  H            5.780393       21.548119       34.852196
  O            6.399324       21.169436       35.540412
  H           13.366361       30.666470       32.056817
  H           14.058331       32.018471       31.456728
  O           13.189773       31.556265       31.635867
  H           23.535165       28.994607       36.174028
  H           23.758163       27.882527       34.999130
  O           23.075636       28.359943       35.552618
  H            4.774146        2.516317       22.251514
  H            4.369048        4.003487       22.791010
  O            5.130614        3.387498       22.589288
  H            0.332211       24.565774        1.079899
  H            0.273258       23.702232        2.464694
  O            0.834680       23.933958        1.670196
  H           28.857726       21.107078       24.773257
  H           28.557614       21.437700       23.202443
  O           28.231763       20.946160       24.010111
  H            8.505042       12.982116       11.667504
  H            9.469755       13.865163       10.689551
  O            8.544052       13.509475       10.818689
  H           14.488631       13.711829        5.435815
  H           14.281428       12.092551        5.392917
  O           14.956812       12.828189        5.445930
  H           20.423503       12.337435       13.057513
  H           18.956095       13.044465       13.174381
  O           19.938199       13.174196       13.311342
  H           30.546971       27.877631       11.279377
  H           30.863846       26.544589       10.390881
  O           30.983865       27.535817       10.447269
  H            2.446622       35.133825       14.633978
  H            0.916885       35.704436       14.600148
  O            1.883472       35.960150       14.621068
  H           25.257340        9.665880       18.030496
  H           25.604324       11.187498       18.511242
  O           25.617998       10.223776       18.778021
  H           26.929495        4.383232       38.153705
  H           26.959239        6.015934       38.138402
  O           26.900291        5.194989       37.570341
  H           25.121006       12.738690       22.025501
  H           25.342746       14.285171       21.550039
  O           25.773904       13.386661       21.633105
  H           19.846485       23.879003        3.260961
  H           19.994438       22.256090        3.155612
  O           20.087892       23.046964        3.760510
  H           19.011871       20.959095       15.218044
  H           20.222851       21.937957       14.725913
  O           19.967762       21.213098       15.365934
  H           25.561333       19.000743       10.817341
  H           27.026126       18.946601       11.537262
  O           26.298874       18.398783       11.123598
  H           16.331420       27.175615       33.659224
  H           15.133728       27.656720       34.659679
  O           15.420724       26.954343       34.008204
  H           22.872981       20.582939       21.556046
  H           23.362440       20.121920       20.067849
  O           23.655998       20.285262       21.009795
  H           14.994371       30.142084       -0.003160
  H           15.442957       29.272838        1.304516
  O           14.667128       29.565059        0.745218
  H           10.920117       13.423610       15.084938
  H           10.592991       11.960449       15.732229
  O           11.322127       12.591456       15.467069
  H           32.921926       16.562485       34.615250
  H           31.874649       15.776477       33.639423
  O           32.550644       16.511857       33.688048
  H           16.798317        3.027588       11.587862
  H           15.257418        2.589176       11.271222
  O           15.875467        3.364594       11.401070
  H           22.426612       26.208428        7.796517
  H           21.383422       24.953028        7.745904
  O           21.570019       25.873924        7.403487
  H           16.145575       21.337391        8.802932
  H           16.015797       19.718839        8.628907
  O           15.506898       20.578475        8.675441
  H           12.281518       31.665841       21.992272
  H           10.669674       31.451960       22.144093
  O           11.500158       31.758110       22.609588
  H           15.413277        9.067367       15.789985
  H           14.345737        9.226180       14.564435
  O           15.257717        8.901982       14.816042
  H           21.210147       31.005334       19.715827
  H           22.754194       30.601849       20.062174
  O           22.031164       31.274638       20.219338
  H           11.148013       33.769299       30.458415
  H           12.098880       35.036685       30.062915
  O           11.966140       34.051142       29.957068
  H           18.793859        7.699674       16.806403
  H           19.562609        7.541187       15.374363
  O           19.684030        7.581647       16.366198
  H            8.774404       36.663819       27.840037
  H            8.147472       38.171647       27.824317
  O            8.994099       37.639424       27.833243
  H            1.074897       16.454964       15.624760
  H           -0.000837       15.435538       16.310620
  O            0.133039       16.120183       15.594061
  H           24.819430        9.082678       33.428437
  H           25.020008        7.481125       33.676693
  O           24.550936        8.304498       33.996295
  H           36.012755       38.170939        7.868114
  H           36.431607       38.162874        6.289718
  O           35.712436       37.931119        6.944853
  H            5.682322       29.536391       13.740453
  H            5.415506       31.120763       14.032706
  O            6.118570       30.421404       13.903411
  H           11.160067       22.065345       31.236003
  H           10.867016       21.912105       29.636793
  O           10.449173       22.063803       30.532623
  H           33.744829       37.036145       14.893833
  H           34.927922       36.091008       15.505260
  O           33.972208       36.115648       15.211794
  H           22.859263       27.055725       38.159779
  H           23.737659       26.673475       36.837227
  O           23.193999       26.304307       37.591062
  H           26.144583       13.450107        4.913091
  H           24.583079       13.367124        5.383892
  O           25.322320       13.983387        5.112119
  H           18.237246        5.572114       16.735317
  H           18.737828        4.327369       15.804263
  O           19.031791        5.041891       16.439213
  H            7.654038       28.965058        7.824973
  H            8.540945       27.677067        8.295410
  O            8.373035       28.651466        8.445312
  H            9.644823       28.531134       34.151290
  H            9.629023       28.101223       32.575929
  O           10.212371       28.360334       33.345788
  H           20.381184       26.121793       21.316023
  H           20.116198       25.802598       19.736551
  O           19.700429       26.134068       20.583535
  H           10.057013        7.859232       18.594254
  H            8.711940        6.933277       18.579338
  O            9.499953        7.219850       19.124341
  H            4.774806       11.543168       36.477239
  H            4.002544       10.134554       36.770931
  O            4.785171       10.556690       36.313315
  H           35.032427       12.696497       21.059328
  H           33.656827       12.721726       21.939058
  O           34.504652       12.221268       21.763407
  H           19.590978       29.265141       27.552176
  H           21.171287       28.975393       27.259765
  O           20.326051       29.351087       26.879571
  H            2.653659       23.169538       33.643839
  H            1.591363       24.409346       33.679044
  O            1.683962       23.414018       33.649625
  H           28.886828       11.324703       23.681381
  H           28.735131       10.027195       24.661328
  O           29.347502       10.761048       24.367083
  H           12.326530        1.654612        9.199963
  H           11.242173        2.858554        9.403749
  O           11.354580        1.871073        9.292558
  H           28.551387       21.035890       36.870994
  H           29.471527       21.766912       38.004919
  O           28.724681       21.119559       37.852363
  H           21.947377        2.322412        0.251677
  H           21.550878        3.702184        1.030044
  O           22.289026        3.054417        0.841220
  H           24.015249       20.582959       18.020953
  H           25.173095       20.279426       16.910054
  O           24.220507       20.553500       17.042629
  H            6.867513       27.334620       30.358113
  H            7.634282       26.784978       31.691078
  O            7.504811       27.574168       31.090632
  H           16.483722       15.879134        7.467131
  H           15.443079       14.627385        7.336663
  O           16.407023       14.883722        7.408919
  H           25.628454       26.302413       24.000021
  H           26.615951       26.073870       22.719610
  O           26.186328       25.633819       23.508215
  H           11.782590       14.102285        1.922679
  H           11.647067       15.254204        3.072266
  O           11.502782       14.286570        2.864943
  H           32.802081       22.885212       24.766001
  H           33.575397       21.446911       24.755449
  O           33.407425       22.287459       24.240295
  H           32.242894       11.313131       21.013806
  H           33.508748       10.986777       20.035061
  O           32.614986       10.665773       20.348531
  H            5.412136       14.364565        3.412650
  H            5.228910       15.190793        2.016007
  O            5.122055       15.232557        3.009463
  H           36.669720       21.148782        5.239108
  H           38.152311       20.473118        5.128478
  O           37.172862       20.285277        5.202731
  H            4.231163        2.519769       24.646517
  H            3.440255        3.737897       25.393152
  O            4.339790        3.386612       25.133242
  H           30.643509        8.977812       23.004054
  H           31.831691       10.076770       22.786453
  O           30.908307        9.807549       22.512591
  H            8.467195       15.206353       18.608682
  H            7.900071       15.083822       20.135178
  O            8.563286       15.544227       19.545017
  H           19.219896       16.744458        7.473961
  H           20.361673       17.912009        7.471611
  O           19.377964       17.731933        7.469027
  H           18.420757       28.298444       35.142290
  H           19.450763       27.195408       34.518404
  O           18.707964       27.830562       34.306398
  H           35.422335       26.188170       12.971125
  H           34.152202       25.560586       13.783367
  O           35.146677       25.666000       13.778261
  H           21.241691        0.890764        8.034850
  H           20.767662        2.065298        9.065677
  O           21.542122        1.689015        8.557012
  H           36.863012        8.369756        1.887935
  H           36.969842        6.743097        1.790969
  O           36.379560        7.533767        1.628103
  H            9.816302       18.063133       26.979925
  H            9.484413       16.930323       28.108387
  O            9.311110       17.220624       27.167213
  H            5.478866       26.672317       18.868943
  H            4.031219       27.177003       19.431477
  O            4.493746       26.500438       18.858375
  H           29.866234       23.735777        2.272948
  H           28.384715       24.353271        1.971884
  O           28.890538       23.524837        2.212631
  H           23.930794       22.857264       19.440762
  H           25.561156       22.775681       19.394924
  O           24.713763       22.262562       19.257989
  H            7.096748       35.799043       29.502798
  H            6.830266       34.188420       29.544253
  O            6.395574       35.088797       29.566222
  H           36.009829       34.495283       30.179364
  H           35.294459       34.798572       31.615712
  O           35.420003       34.118247       30.893553
  H           26.443569        1.525726       24.356065
  H           26.010034        0.447715       23.208556
  O           26.432263        0.556856       24.108517
  H           20.054299       20.463081       31.216172
  H           19.147272       19.105200       31.233459
  O           19.120644       20.104875       31.225789
  H            9.851600       38.156561       31.330566
  H           10.715694       36.771477       31.289117
  O            9.793723       37.158442       31.307678
  H            0.409906       16.196136       34.635469
  H            1.511506       16.918228       35.600817
  O            0.769556       17.075081       34.948877
  H           22.958904        3.132876       19.028305
  H           23.437076        4.354395       20.000972
  O           22.714186        3.686244       19.824554
  H           37.769720        6.226306       17.144864
  H           37.846178        4.966104       16.109064
  O           37.705387        5.231693       17.062877
  H           24.400594       25.028505        9.175371
  H           23.070325       24.125390        8.889705
  O           23.925562       24.179030        9.405273
  H           35.179471       13.908978       23.879997
  H           34.505135       12.870643       24.944877
  O           35.367540       13.203000       24.562889
  H           32.523586        8.267667       25.442981
  H           31.496695        9.512139       25.190746
  O           32.375750        9.113112       24.929674
  H           16.593398        9.837905       22.215865
  H           17.630043        8.608076       21.933511
  O           17.320342        9.504248       21.615581
  H           11.549684       38.116981       33.994307
  H           10.218106       37.286917       33.541834
  O           10.852284       38.016164       33.284668
  H           -0.001132       28.530716       36.840278
  H            0.661448       27.089268       36.452916
  O            0.678435       28.071889       36.267755
  H           12.540929        6.727077       10.603938
  H           13.983087        6.062837       10.985779
  O           13.015653        6.112640       11.234193
  H           14.991239       27.922318        6.304861
  H           13.358332       27.942986        6.299873
  O           14.167593       27.435058        6.595208
  H           10.242258       13.372909       25.423591
  H            9.333802       14.695169       25.728827
  O           10.038820       14.086902       26.093624
  H           26.950284       33.413177       26.591447
  H           26.513141       34.983557       26.493228
  O           26.530999       34.109095       26.008340
  H           34.358268       11.157381        3.198730
  H           34.954455       12.672363        3.326113
  O           35.181661       11.699329        3.367347
  H           25.886877       29.395901       38.155535
  H           25.916371       28.735217       36.662396
  O           25.406094       29.332873       37.280897
  H           10.649421       37.580089       16.556794
  H            9.755815       36.214086       16.605173
  O            9.725802       37.205284       16.475774
  H           22.713364       36.700014        7.066943
  H           22.090303       37.553942        8.311707
  O           22.138819       37.479883        7.315575
  H            7.398279       25.159457       35.599288
  H            7.345851       24.673267       37.157397
  O            7.612480       24.412963       36.229351
  H           37.527422       12.797281       25.600545
  H           37.545556       11.826976       26.913943
  O           37.993791       12.031625       26.043700
  H           30.450745        6.939166       35.938630
  H           32.003230        6.838847       36.435181
  O           31.231455        7.457522       36.287794
  H           30.357936       32.403336       30.157403
  H           31.939289       32.727002       30.405189
  O           31.276844       32.009921       30.188211
  H           30.525605       33.531655       13.003572
  H           29.221957       34.514405       13.042808
  O           29.536127       33.570322       13.143412
  H           36.505457       21.478422       38.155348
  H           36.325027       20.065269       37.357050
  O           35.841363       20.827901       37.786676
  H            5.112885        1.871404       17.720432
  H            5.914016        0.448761       17.687099
  O            5.010393        0.877224       17.685542
  H            7.546433       19.625771       31.077355
  H            8.883866       20.520834       30.799919
  O            8.366287       20.019394       31.493308
  H           14.461752       33.218831       33.597396
  H           14.310286       31.606375       33.806877
  O           13.813681       32.458423       33.640999
  H           23.822723        8.099542        8.857522
  H           25.298583        7.818477        8.217464
  O           24.339341        8.006577        8.006300
  H            1.693694        5.287075       23.077440
  H            1.390138        3.731552       22.683692
  O            2.108146        4.396565       22.889456
  H           32.029228       17.686675       16.930088
  H           31.634254       19.238184       17.252037
  O           31.271524       18.327331       17.054826
  H           12.842305       17.102110       30.113967
  H           11.490692       17.597203       30.885240
  O           11.999620       17.633245       30.025117
  H            9.011874       13.889353       38.090028
  H            8.389701       14.924630       36.990965
  O            8.672454       14.818702       37.944353
  H           34.091323        1.392263       31.531406
  H           34.587749        0.257832       32.596049
  O           33.791433        0.731069       32.219159
  H            0.058846       29.536570       20.172911
  H            0.748169       28.235358       20.878968
  O           -0.009019       28.886653       20.929957
  H           23.943036       27.892191       30.780194
  H           24.892111       26.567085       30.679272
  O           24.883013       27.567097       30.675919
  H            9.811422        9.791695       20.240544
  H           10.982166       10.912025       20.037922
  O           10.796459        9.935148       20.144417
  H           24.154509       25.296831       15.438988
  H           25.417083       24.261690       15.474002
  O           25.143771       25.219506       15.563483
  H           20.320245       27.521563       28.674276
  H           21.665281       27.456687       29.598128
  O           20.894064       28.028294       29.317759
  H            8.051880       30.827056       18.437716
  H            7.867131       32.426109       18.712911
  O            8.384672       31.740044       18.201457
  H            3.123070       21.369572       35.165629
  H            2.128446       20.941187       36.387940
  O            2.238523       21.544652       35.598110
  H           13.468034        9.495415       31.230394
  H           11.886157        9.891826       31.316180
  O           12.819298       10.251496       31.317568
  H           23.347316        0.030434       17.195333
  H           24.371352        1.018343       17.996720
  O           24.295779        0.163599       17.483087
  H           12.326204       26.801708       26.335843
  H           11.343870       27.416775       25.185388
  O           12.268243       27.437933       25.566444
  H           18.500464       15.672642       23.107752
  H           19.443947       15.288720       24.384184
  O           19.207883       15.049886       23.442192
  H           22.432474       35.868013       11.458921
  H           23.989973       36.164418       11.850296
  O           23.041255       36.248209       12.155306
  H            9.914566       10.053826        2.216607
  H           10.801203       11.425214        2.218907
  O           10.842610       10.426107        2.232621
  H            9.687570       20.580714       36.559024
  H            9.017616       19.835612       37.848528
  O            9.642016       20.560694       37.557844
  H           12.337597       27.499260       19.755957
  H           11.761763       28.765897       18.901042
  O           11.628106       27.798849       19.118003
  H           16.348013       30.892323       34.224811
  H           16.738225       29.308400       34.148921
  O           15.984565       29.965482       34.130003
  H           24.895749       14.858918       26.164872
  H           25.825229       14.551231       24.857879
  O           24.886264       14.603117       25.198129
  H           31.811259       28.622901       16.841383
  H           30.885793       29.928735       16.517121
  O           31.822443       29.580008       16.551661
  H           16.614129       31.147831        5.222696
  H           16.327900       30.340965        3.832058
  O           15.978442       30.539082        4.747889
  H            5.574903       36.802349       10.623539
  H            4.198651       37.400945       11.267316
  O            4.607017       36.619135       10.796013
  H           35.302414       20.051651       11.606135
  H           33.683267       20.262600       11.632608
  O           34.567242       20.729615       11.608024
  H           29.964686       24.936585       20.126721
  H           28.987254       25.259039       18.858854
  O           29.822515       25.532292       19.336128
  H            5.470098        6.252784        4.768777
  H            5.589190        4.760480        4.116333
  O            5.278973        5.281594        4.911522
  H            5.397052       26.034084       15.190724
  H            5.525802       24.435127       14.884786
  O            5.605522       25.140742       15.588967
  H            9.304886        7.598130       21.726649
  H            8.224130        6.739909       20.853576
  O            8.387331        7.604494       21.328945
  H           13.125625       33.675482       37.763730
  H           11.889821       34.667792       38.157364
  O           12.135566       33.735612       37.891339
  H           28.514910       30.025515       18.003811
  H           27.101599       30.561813       17.385935
  O           27.749704       30.654407       18.141913
  H           15.872385       35.462885       38.010189
  H           15.897688       36.934142       37.301953
  O           15.810039       36.447888       38.171431
  H           12.754126       21.051802        7.487981
  H           11.359837       21.900824        7.532206
  O           12.255851       21.779493        7.959472
  H            6.648081       13.947531       38.179706
  H            6.792837       13.457722       36.628587
  O            6.919331       13.191305       37.584170
  H           31.859446       14.873841        2.699179
  H           32.995316       13.729827        2.438664
  O           32.024589       13.890930        2.617136
  H            4.384852        2.673295       33.727579
  H            3.055423        2.013310       33.046497
  O            3.877501        1.823624       33.583455
  H            3.734280        6.108849       23.063580
  H            4.885672        6.442183       24.172643
  O            3.915286        6.241222       24.038172
  H            9.614621       32.129984       14.495247
  H           10.656836       32.919789       15.473426
  O           10.555275       32.157901       14.833637
  H            9.983952       20.007674       13.457094
  H            9.288303       18.979587       12.395988
  O            9.390254       19.208294       13.364191
  H           22.841933       -0.002273        9.572563
  H           24.172403        0.677920       10.231367
  O           23.836728        0.076129        9.506599
  H            6.676893        9.257330       15.927173
  H            5.716293       10.535848       16.258046
  O            5.952524        9.601389       16.524693
  H            4.843580       10.806572       26.231017
  H            5.774454       11.620410       25.164258
  O            5.604933       11.447792       26.134610
  H           35.194568       10.530367       31.696034
  H           36.045019       11.833508       32.191405
  O           36.104001       10.944270       31.737646
  H           12.427609       13.122017        9.685063
  H           12.635533       11.515047        9.888171
  O           12.880413       12.305536        9.326673
  H           34.544026       32.829559       21.744530
  H           35.865614       31.882568       21.591405
  O           34.893611       31.969474       21.372830
  H           15.590796       38.089892       21.918320
  H           14.092035       37.443245       21.967310
  O           14.643887       38.199624       21.615931
  H           33.649569       11.972960       30.354729
  H           35.233853       12.277562       30.101558
  O           34.475510       12.379460       30.745491
  H           18.602719       25.585616       14.429755
  H           18.390466       26.280364       12.967185
  O           18.156733       26.333598       13.938088
  H           34.491054       21.477105       26.755601
