LAMMPS data file via write_data, version 7 Aug 2019, timestep = 240072

6000 atoms
2 atom types

-3.0719558359473488e+01 6.9871860905609552e+01 xlo xhi
-3.0719558359473488e+01 6.9871860905609552e+01 ylo yhi
-3.0719558359473488e+01 6.9871860905609552e+01 zlo zhi

Masses

1 1.008
2 15.9994

Atoms # atomic

4112 1 2.4332254492532392e+01 -2.8589083067375178e+01 -3.0564385936609419e+01 -1 0 0
1816 1 4.5236178928851082e+01 -2.8241588889968419e+01 -2.7312725043269445e+01 0 0 1
5034 2 4.4916008477336852e+01 -2.7429817271134606e+01 -3.0328782930740957e+01 0 0 1
5058 2 4.4948709476323906e+01 -2.7400678607365275e+01 -2.7713668559693289e+01 0 1 0
5725 1 4.4835703883823093e+01 -2.7244666709511950e+01 -2.9352782911467990e+01 0 0 1
5860 1 4.9533069910736607e+01 -2.9385327931322628e+01 -2.7876562942331095e+01 0 0 1
3038 1 4.7568447014543587e+01 -3.0337190185386333e+01 -2.9916785186184399e+01 0 0 1
5862 2 4.9974186782959144e+01 -2.9421604199490794e+01 -2.6991093733205759e+01 0 0 1
3797 1 4.7438022230820515e+01 -2.8722451098047717e+01 -3.0261658151175634e+01 -1 0 1
1545 2 4.8093068485782318e+01 -2.9396139404559612e+01 -3.0235286862787635e+01 -1 0 1
2594 1 5.0996435934958832e+01 -2.9564015083676821e+01 -2.7172264010187220e+01 0 0 0
2256 2 5.2584592299681951e+01 -2.9441616807365598e+01 -2.7168602304395918e+01 -1 1 1
2384 1 5.3514887708456079e+01 -2.9638447355784837e+01 -2.7631480594418953e+01 0 1 1
4557 2 5.4728467463844815e+01 -2.9570905114955472e+01 -2.8542206830850567e+01 0 0 1
2717 1 5.4906022705623009e+01 -3.0200527165047635e+01 -2.9359757246274249e+01 0 0 1
4264 1 5.7329422201464858e+01 -2.7979783280813617e+01 -2.6880937913910717e+01 -1 0 0
5102 1 5.5350673170303132e+01 -2.8813252535333159e+01 -2.8465288019291688e+01 -1 0 1
4266 2 5.9212214137331962e+01 -2.8909309705086542e+01 -2.7599054929618461e+01 -1 0 0
5183 1 6.0123253639033670e+01 -2.8789639444066001e+01 -2.7307652121766772e+01 0 1 0
1546 1 5.9032411902484917e+01 -2.9758196193928530e+01 -2.8155028008880965e+01 -1 1 0
3482 1 2.6836246045327186e+01 -2.3024264237360054e+01 -2.9837303425026974e+01 1 0 0
171 2 2.6680147816532383e+01 -2.2886734514984646e+01 -2.8875460240667440e+01 0 0 1
714 2 2.8605968063258047e+01 -2.3432212264140201e+01 -2.7188626003873097e+01 0 0 0
5738 1 2.7705985748936058e+01 -2.3688250364836296e+01 -2.6772337373944787e+01 -1 0 0
5087 1 2.7496837446347818e+01 -2.2820160628887997e+01 -2.8293873973345050e+01 0 0 1
599 1 2.9372804805650979e+01 -2.4002820263426301e+01 -2.6893132667691361e+01 0 0 0
4051 1 3.0408221619303255e+01 -2.6705826923467598e+01 -2.7099770757395614e+01 0 0 1
655 1 3.6069709344363908e+01 -2.5597596607680199e+01 -2.8161732750949000e+01 0 1 0
4803 2 3.6807043803219933e+01 -2.5574673845698818e+01 -2.8873060786546024e+01 0 0 1
5990 1 3.7553076625201463e+01 -2.4944113689812369e+01 -2.8664975685828448e+01 0 0 1
2964 2 3.8883429064755724e+01 -2.3933077848219913e+01 -2.8033228819615683e+01 -1 0 0
3391 1 4.1468011082611831e+01 -2.6083393898370172e+01 -2.7630937519606011e+01 0 0 0
4798 1 3.9766706838571572e+01 -2.4508741703419609e+01 -2.7706658058505347e+01 -1 0 0
900 2 4.1104933915608250e+01 -2.5126316956812868e+01 -2.7481763130255253e+01 0 0 0
1934 1 4.1678320708746504e+01 -2.4273554668382818e+01 -2.7274966970159159e+01 0 0 1
2312 1 3.9075759604447320e+01 -2.2975610407337175e+01 -2.7911546478861688e+01 -1 0 0
4740 2 4.2556195497891473e+01 -2.2758099500648513e+01 -2.7088874759439609e+01 0 0 1
3209 1 4.3389044025220507e+01 2.4745769058494460e+01 2.1758688091534481e+01 0 0 0
5144 1 4.5377683459105249e+01 -2.6652385880250232e+01 -2.7188921174070320e+01 0 0 0
3152 1 4.5833945838887239e+01 -2.3630183116517951e+01 -3.0011053665165409e+01 0 0 0
4819 1 4.7832644766218642e+01 -2.6285550167491955e+01 -2.7535471311719729e+01 0 0 1
2019 2 4.8215332804494359e+01 -2.5504388772024022e+01 -2.9719141128346077e+01 0 0 1
3247 1 4.7388792289067062e+01 -2.4901021963438922e+01 -3.0237675818730338e+01 0 0 0
5597 1 4.8833611454583114e+01 -2.5895774646804895e+01 -3.0319796034952081e+01 0 0 0
182 1 2.5608454773192044e+01 -1.9015851300973274e+01 -2.7895002347860405e+01 0 0 1
5349 2 2.5689828326637958e+01 -1.9892212050552398e+01 -2.7388209049100169e+01 0 0 0
685 1 2.5995060631389308e+01 -2.0706292322098719e+01 -2.7872888973282972e+01 0 0 0
1198 1 4.1392703231413869e+01 -1.9594549495899514e+01 -2.7743328131974870e+01 0 0 0
4182 2 4.1750186019511979e+01 -2.0148868265029890e+01 -2.6980862539909420e+01 0 0 0
1543 1 4.2409009420793048e+01 -2.1766308484395733e+01 -2.6935675041844949e+01 -1 0 1
641 1 4.4855581085717567e+01 -2.1175670790246635e+01 -2.9493489656496827e+01 -1 0 0
288 2 4.4511817738493470e+01 -2.2103101088009840e+01 -2.9306482951552038e+01 -1 0 1
640 1 4.3590400336748097e+01 -2.2124727252065995e+01 -2.8804714091510650e+01 -1 0 0
2818 1 -3.0639701821351363e+01 -1.6376200078277620e+01 -2.7051007742599072e+01 1 0 1
1900 1 2.1560701822025031e+01 -1.7442871827433319e+01 -2.7971792981032618e+01 0 0 0
3456 2 2.3242479492913006e+01 -1.5823391246753202e+01 -3.0194387178162643e+01 0 0 0
1485 2 2.1757939816023416e+01 -1.7747301599352603e+01 -2.7017314339686564e+01 0 0 0
1856 1 2.2659465216727469e+01 -1.4632838433318916e+01 -2.9743256884296745e+01 0 0 0
1477 1 2.4437292347311249e+01 -1.6431045210745260e+01 -2.9430867841561351e+01 0 0 1
2954 1 2.4588288861460143e+01 -1.6759942687314023e+01 -2.7821588307561843e+01 0 1 1
4497 2 2.5040198409785773e+01 -1.6720085519705943e+01 -2.8673498210025336e+01 0 0 1
4823 1 2.6858122012445250e+01 -1.6446221165420276e+01 -2.9215999714983585e+01 0 0 0
2977 1 3.0551744154029144e+01 -1.7768597152819375e+01 -2.9601798495663562e+01 0 0 0
1136 1 2.8984181171272475e+01 -1.7212968620985635e+01 -2.9207820393519111e+01 0 0 1
2553 2 2.9863937881687278e+01 -1.7758674217246053e+01 -2.8796469089911618e+01 0 0 1
506 1 2.7587474970059780e+01 -1.5447223537118539e+01 -3.0208858118742292e+01 0 0 0
4824 2 2.7793693107042785e+01 -1.6193296001008569e+01 -2.9563816513608732e+01 0 0 0
2848 1 3.0596562854181755e+01 -1.8559609273984666e+01 -2.7263471048656708e+01 0 0 0
499 1 2.8648379735514162e+01 -1.6240669891516127e+01 -2.6904794179548194e+01 0 0 0
3404 1 3.8178232335287440e+01 2.4883066326689189e+01 2.0126577612501279e+01 0 0 0
5195 1 3.2465046062151849e+01 -1.7912681411873393e+01 -3.0021717753466440e+01 0 0 0
5876 1 6.0286095990767983e+01 -1.4185431821767473e+01 -2.8680678717464517e+01 -1 0 0
4448 1 6.0017844020568994e+01 -1.5453374613020671e+01 -2.7630218152520165e+01 -1 0 1
3564 2 6.6158702832142438e+01 -1.7057012129864532e+01 -3.0557615375328723e+01 -1 0 1
2387 1 6.8890439153981333e+01 -1.6258361748634005e+01 -2.8729631454650519e+01 -1 0 1
117 2 6.9138621535587021e+01 -1.6269087768284507e+01 -2.7527345259006495e+01 -1 0 1
3 2 6.8473546520183021e+01 -1.6368524676733465e+01 -2.9893706975297569e+01 -1 0 0
1405 1 6.7197387743668060e+01 -1.6610302167061178e+01 -3.0123300088700518e+01 -1 1 1
3689 1 6.7871264633028460e+01 -1.5270068998511878e+01 -2.6931554835362945e+01 -1 1 1
3790 1 1.8894614581815574e+01 -1.3240990297907391e+01 -2.8334885694143047e+01 0 0 1
5064 2 2.1987351579980128e+01 -1.3784514785095251e+01 -2.9346507953639762e+01 0 0 1
961 1 1.9826348405135612e+01 -1.4231484510300699e+01 -2.7446429965837236e+01 0 0 1
1851 2 1.9786138996038929e+01 -1.3414482874118924e+01 -2.8065360404939423e+01 0 0 1
5006 1 2.1127855388372048e+01 -1.3619597939039110e+01 -2.8840712058569142e+01 0 0 1
5233 1 2.2445747957622885e+01 -1.1058705341927045e+01 -2.9955285888801516e+01 0 1 0
880 1 2.2045169682323568e+01 -1.3001678562019936e+01 -3.0002951224974655e+01 0 0 1
2823 2 3.8815754215302313e+01 -1.3108615268526314e+01 -3.0613298120388791e+01 -1 1 0
4891 1 3.9142453426297443e+01 -1.1563383191955538e+01 -2.7792590761375845e+01 0 0 1
2784 2 3.9643468212122734e+01 -1.1538280603388692e+01 -2.8710597496196172e+01 0 1 1
2666 1 3.8870730086359892e+01 -1.2324483983812883e+01 -2.9972263088280179e+01 0 0 1
620 1 3.9446831888667852e+01 -1.3813556266464147e+01 -3.0428574092417456e+01 0 0 0
5847 2 6.0651796691291217e+01 -1.4712909170370452e+01 -2.7846891937418899e+01 -1 0 0
5665 1 6.2165358358348279e+01 -1.3674902756425194e+01 -2.7778218012259856e+01 -1 1 0
3798 2 6.3108152483260163e+01 -1.3348300885791158e+01 -2.8070274581515168e+01 -1 0 1
170 1 6.3665323145835764e+01 -1.3213159420960036e+01 -2.7339140485750491e+01 -1 0 1
1497 2 6.4552900868348445e+01 -1.2356660641437134e+01 -3.0098549418988306e+01 -1 0 1
3584 1 6.3930894663025136e+01 -1.2644204751903136e+01 -2.9246993505442806e+01 -1 0 1
23 1 6.5514928195185206e+01 -1.1995050672401021e+01 -2.9832766521713690e+01 -1 0 1
3715 1 6.7877026581565019e+01 -1.2379841935453680e+01 -2.9955032710491551e+01 -1 0 0
1107 2 6.7435215084699337e+01 -1.2080128701433072e+01 -2.6781208471371095e+01 -1 0 1
5326 1 6.7151440366352432e+01 -1.2250910895961265e+01 -2.8412628710471122e+01 -1 0 0
5328 2 6.7093025128347534e+01 -1.2126412007101283e+01 -2.9355650593295028e+01 -1 0 0
2128 1 4.0027529365051358e+01 -1.0626275640109977e+01 -2.8989462057023349e+01 0 1 1
2104 1 4.0384400956005159e+01 -5.7343246766399858e-01 -2.9639563180445446e+01 -1 0 1
1630 1 4.1201880286377595e+01 9.8453769149967485e-01 -2.7498008871989349e+01 0 0 1
5673 2 4.0396781390281568e+01 -8.5365534755916528e-01 -2.8567745343421699e+01 0 0 0
703 1 4.0040098244569784e+01 -1.6533818638323154e+00 -2.8002465517699548e+01 0 0 0
4901 1 -1.5204552129754848e+01 4.3027391463110689e+00 -2.7624917256060183e+01 1 0 0
4531 1 3.6246777322833928e+01 4.2191977717082523e+00 -2.9172807559765463e+01 0 0 1
1947 2 3.6056516472034424e+01 4.4891830783274997e+00 -3.0146180681158953e+01 0 0 0
2632 1 3.9031756599069844e+01 4.2854165953416370e+00 -2.9438053507211414e+01 0 0 1
1200 2 4.1419576422250891e+01 1.9121097639961491e+00 -2.7756388590015774e+01 0 0 0
4311 2 3.9270119893543459e+01 3.3111558930265801e+00 -2.9529876202454584e+01 -1 0 1
4309 1 3.9670570253710260e+01 3.0404925816401303e+00 -2.8659411754428305e+01 -1 0 1
1631 1 4.1794481076892531e+01 2.0414537962200185e+00 -2.8666461540973724e+01 0 0 1
5477 1 -1.5440308556755223e+01 8.1159261368830826e+00 -2.8274002203182249e+01 0 0 1
3978 2 -1.4999178536502491e+01 5.0399488409630706e+00 -2.7024529641778020e+01 1 0 0
3976 1 -1.5092070142918088e+01 6.5420518847307960e+00 -2.8169743319161572e+01 1 0 0
5124 2 -1.4878558406092671e+01 7.4175877087357733e+00 -2.8664764970146383e+01 0 0 0
5122 1 -1.3337267677239527e+01 7.2777081476239758e+00 -2.9070998338731794e+01 0 0 0
4612 1 -1.2215534728126663e+01 6.5725200658741727e+00 -2.8187855165227475e+01 0 0 1
1404 2 -1.2315625672622225e+01 7.1869678831017367e+00 -2.8929401263936420e+01 0 0 1
5987 1 -1.1435180738438728e+01 7.7359760476892774e+00 -2.9733207836235081e+01 0 0 1
3802 1 -9.8842765248687776e+00 8.6747764175367905e+00 -3.0502111780585302e+01 0 0 1
3402 2 -1.0728869287557693e+01 8.1583288651312529e+00 -3.0605487740113453e+01 0 0 1
3866 1 3.7316478508243357e+01 5.6914172970832837e+00 -2.9698614410714679e+01 0 0 1
3483 2 3.8298077009927717e+01 5.9488832941931307e+00 -2.9547271289746750e+01 0 0 0
403 1 3.8881906193056416e+01 6.2666932496627084e+00 -3.0312469501627632e+01 0 0 0
5439 2 3.6496892920900898e+01 1.2871943459153229e+01 -3.0661094238575448e+01 0 0 1
1932 2 3.8599800113676658e+01 1.4247112758436202e+01 -3.0100890773216925e+01 0 0 1
409 1 3.7450092540376168e+01 1.3058763588095722e+01 -3.0354897896148898e+01 0 0 1
2272 1 3.9149252470131934e+01 1.4071096640900144e+01 -2.9307522257952016e+01 -1 0 0
4333 1 5.3279875385506948e+01 2.4750228515115239e+01 9.1670969078342424e+00 -1 0 0
4263 2 9.6765075564553911e+00 2.4871232457152374e+01 -3.0657627517054323e+01 0 0 1
3070 1 1.0349528642084003e+01 2.4696697930523044e+01 -2.9807653530933575e+01 0 0 1
353 1 1.1278604845296073e+01 2.3640204057186800e+01 -2.7653858276994868e+01 0 0 1
4269 2 1.0986610730946452e+01 2.4376590637741941e+01 -2.8250698337102040e+01 0 0 1
3341 1 2.3568005823366128e+01 -2.7213036107818361e+01 -2.6369787926042989e+01 0 0 1
2190 2 2.4550492178211819e+01 -2.7124714424673833e+01 -2.6619344377371419e+01 0 0 0
