../data/water_lmps.data (Built by Packmol)

6000 atoms
2 atom types
0.0          39.152302546132105 xlo xhi
0.0          39.152302546132105 ylo yhi
0.0          39.152302546132105 zlo zhi

Atoms

1553  1           13.907621       36.914848       26.686661
1554  2           13.124910       37.288722       26.188967
1555  1           20.059488       22.664884       37.983603
1556  1           18.544056       23.247270       38.160036
1557  2           19.089094       22.423815       38.002007
1558  1           29.874074       14.843761       17.736279
1559  1           31.336215       15.394119       18.211762
1560  2           30.398208       15.657853       17.986584
1561  1           17.120760        7.974001        7.105080
1562  1           17.519290        6.503439        6.517323
1563  2           16.762670        7.087845        6.810773
1564  1           28.812603       12.856573       14.781564
1565  1           27.795335       12.472139       15.999847
1566  2           28.217099       12.144802       15.154221
1567  1           13.905660        6.931728       26.522191
1568  1           13.285657        5.459860       26.862835
1569  2           14.094016        5.949666       26.536086
1570  1           33.706957       21.281635        6.758120
1571  1           32.279368       21.176637        7.544123
1572  2           33.018586       21.793049        7.272627
1573  1           35.124178       18.426605       19.530548
1574  1           33.992526       18.431684       20.707906
1575  2           34.863691       18.037930       20.414400
1576  1           22.082343       34.907755       23.190608
1577  1           23.681275       34.631416       23.374701
1578  2           22.953121       35.309684       23.474009
1579  1           16.802873       13.062673       12.075794
1580  1           17.019268       14.074326       13.339347
1581  2           16.370202       13.466321       12.882007
1582  1            9.110319       29.674301       20.810623
1583  1            8.614301       29.050304       22.235906
1584  2            8.668568       29.882131       21.683423
1585  1           11.582295       37.285733       19.896697
1586  1           11.305096       38.188618       18.564482
1587  2           10.874661       37.681467       19.311236
1588  1           14.950847       23.972330       12.087481
1589  1           15.043695       24.592331       13.595398
1590  2           15.566903       24.187918       12.845184
1591  1           14.207302       38.156056       36.603812
1592  1           15.237997       37.918886       35.359523
1593  2           14.275223       37.994776       35.619184
1594  1           25.390879       11.284247        4.952808
1595  1           25.510441       11.724925        6.520718
1596  2           24.945250       11.248195        5.847364
1597  1           20.498923        1.841158       24.946540
1598  1           21.414231        0.500125       25.121691
1599  2           21.431708        1.481051       24.927791
1600  1           27.463623       21.071742        8.952257
1601  1           26.090176       20.886838        9.816137
1602  2           26.596743       20.576652        9.011592
1603  1           16.012288       36.296370       26.529401
1604  1           16.572182       36.563667       25.018803
1605  2           16.833915       36.425199       25.974020
1606  1           26.327703       13.548653       33.007599
1607  1           27.421893       13.422959       34.213329
1608  2           26.468030       13.266647       33.956755
1609  1           26.358978       19.688619       23.229544
1610  1           25.637437       18.464623       22.424531
1611  2           25.504903       19.182825       23.107713
1612  1           25.234841        2.471682       38.173347
1613  1           23.955507        3.140489       37.409908
1614  2           24.953090        3.135045       37.480034
1615  1           30.785243        3.963653        9.300734
1616  1           31.587328        4.042418        7.880421
1617  2           30.966657        4.528553        8.495692
1618  1           20.381006       16.485063       30.291922
1619  1           21.481622       16.661124       31.485440
1620  2           20.643564       17.033098       31.086175
1621  1           21.093741        8.224134       21.768315
1622  1           19.762940        9.145293       21.985733
1623  2           20.115555        8.209514       21.975809
1624  1           36.943168       35.813731       22.412037
1625  1           37.384324       36.109573       23.956283
1626  2           37.180853       36.527582       23.070853
1627  1            4.237628        8.167647       16.862767
1628  1            2.940808        9.122740       17.132748
1629  2            3.935098        9.053509       17.214674
1630  1           38.043341       18.564999       34.511228
1631  1           36.534403       18.986006       34.972414
1632  2           37.075245       18.319695       34.458958
1633  1           35.273679        4.486557        4.814375
1634  1           34.860806        3.175070        3.933254
1635  2           34.751081        4.164873        4.024738
1636  1           25.295065       32.920312       28.071926
1637  1           25.720980       31.765945       29.145643
1638  2           25.565038       31.963212       28.177715
1639  1           18.273179       37.386058       22.077982
1640  1           17.896094       37.657198       23.643589
1641  2           17.524866       37.450523       22.738276
1642  1           14.391606       34.646122       11.591982
1643  1           15.714046       35.600733       11.510079
1644  2           15.293239       34.827589       11.984723
1645  1           14.500487       15.996078        8.783819
1646  1           12.984501       16.031111        8.177690
1647  2           13.718070       16.582785        8.574740
1648  1           23.741575       37.183591        4.962841
1649  1           24.799358       35.943625        5.064903
1650  2           24.614429       36.884588        5.348640
1651  1            5.995867       29.813177       10.526050
1652  1            6.095170       28.682825        9.351623
1653  2            6.586772       29.127915       10.100182
1654  1           23.956121       16.176348       12.801814
1655  1           25.303745       15.321806       12.454678
1656  2           24.317965       15.263443       12.612633
1657  1           30.546319        2.356438       30.771797
1658  1           31.739323        1.298567       31.124622
1659  2           31.322908        2.172785       31.374539
1660  1           25.561746       18.134092       27.572026
1661  1           25.880826       16.630019       27.021763
1662  2           25.717502       17.182966       27.838888
1663  1           34.538410       33.973758       37.579982
1664  1           35.904607       33.180659       37.166054
1665  2           35.537304       33.989364       37.625621
1666  1            3.454192       10.225201       34.540535
1667  1            3.959773        8.916890       33.704145
1668  2            4.156168        9.515421       34.480874
1669  1           30.503580        5.985107       16.150893
1670  1           31.288495        7.349886       15.717161
1671  2           30.407435        6.876835       15.708520
1672  1           16.067184       33.967533        2.635997
1673  1           16.882770       35.275934        2.097719
1674  2           16.006908       34.793749        2.075774
1675  1           13.756739       10.252778       25.091050
1676  1           15.110962       10.634193       25.920168
1677  2           14.684930        9.958262       25.318727
1678  1           22.612879        7.907481       35.148300
1679  1           21.563133        7.865811       33.898046
1680  2           21.730636        7.556589       34.834231
1681  1           24.577395        6.724580       19.328306
1682  1           25.623453        7.219724       18.176165
1683  2           25.238110        7.431078       19.074473
1684  1           31.964566        4.501983       -0.000341
1685  1           32.215937        6.115566        0.000543
1686  2           31.519719        5.397655       -0.000580
1687  1           17.357796       36.600636       34.945341
1688  1           16.393056       35.285159       34.870286
1689  2           16.598660       36.118755       35.383084
1690  1           22.783112       33.638569       17.681331
1691  1           21.868495       33.012513       18.880649
1692  2           22.075909       33.840191       18.359069
1693  1           22.372662       17.454556       29.326987
1694  1           21.442897       16.943360       28.085596
1695  2           21.591681       17.680638       28.744688
1696  1           29.863405        4.055938       36.874265
1697  1           28.766271        5.130702       36.319275
1698  2           29.650735        5.028023       36.774575
1699  1           14.987079        0.329650       23.548247
1700  1           16.379855        0.675339       24.327676
1701  2           15.473289        1.020101       24.083965
1702  1            1.954916       12.223006       36.490868
1703  1            2.580284       12.195313       34.982564
1704  2            1.929139       11.760378       35.604625
1705  1            6.778204        8.973312        1.780784
1706  1            6.978403        7.425321        2.260868
1707  2            7.351998        8.158946        1.693119
1708  1           34.320679       14.527849       14.786366
1709  1           35.362002       14.044546       13.624944
1710  2           34.657180       13.742370       14.266843
1711  1           30.071833       30.748113       35.765090
1712  1           31.529457       31.481329       35.832652
1713  2           30.541677       31.630663       35.786738
1714  1            4.666647        3.342747       12.180799
1715  1            3.943056        2.127054       11.365115
1716  2            4.766715        2.400068       11.862274
1717  1            0.809745       18.715343       32.707422
1718  1            0.280269       17.402891       31.892584
1719  2            0.733107       17.718409       32.726553
1720  1           18.897888       11.440508        9.713235
1721  1           17.637376       12.393443       10.125374
1722  2           18.476803       12.338424        9.584586
1723  1           14.859059        7.275002       31.690589
1724  1           16.230062        6.846420       32.467444
1725  2           15.832982        7.077133       31.579066
1726  1           25.717549        3.886967        7.867046
1727  1           24.986399        4.322697        9.260744
1728  2           25.492056        4.656199        8.465002
1729  1           24.032759        1.051367       25.167380
1730  1           23.813322        0.402980       23.684720
1731  2           24.182961        1.184355       24.187650
1732  1           24.761078       13.519855       13.883225
1733  1           24.599350       11.906553       13.688453
1734  2           24.164161       12.733763       14.044054
1735  1           21.113739       13.058588       21.594268
1736  1           19.737956       13.935528       21.523315
1737  2           20.588927       13.790894       22.028338
1738  1           32.573762       30.550252        2.021082
1739  1           33.114175       29.009336        2.040257
1740  2           33.172297       29.900659        2.490017
1741  1            2.496210       15.895989       11.298665
1742  1            2.275970       16.632113       12.739655
1743  2            2.148911       15.781424       12.229458
1744  1            1.324401       23.970975       28.745003
1745  1            2.018610       24.454362       30.141873
1746  2            2.192357       24.087515       29.227896
1747  1           30.822237       12.028903       22.892349
1748  1           30.400837       12.851289       24.238803
1749  2           31.025934       12.827686       23.458537
1750  1           30.617394       17.875656       38.183846
1751  1           30.104045       19.424662       38.121475
1752  2           29.974594       18.505912       37.748300
1753  1           28.027460        2.565561        7.805398
1754  1           27.707216        1.104301        8.460378
1755  2           28.053731        1.577906        7.650598
1756  1           27.482091        3.629227       23.024786
1757  1           26.686135        5.031969       22.768652
1758  2           27.577497        4.580171       22.730306
1759  1           10.723761       25.963654       -0.032068
1760  1           11.217529       24.411909        0.090880
1761  2           11.521002       25.362297        0.021714
1762  1           20.324192       32.886100       31.120855
1763  1           20.338322       33.137562       32.734361
1764  2           20.207031       33.569163       31.841836
1765  1           16.044155       20.100857       25.066032
1766  1           16.738320       18.873268       24.242628
1767  2           16.913785       19.684446       24.800587
1768  1           12.114574       20.694635        0.200457
1769  1           12.929828       20.540607        1.607039
1770  2           12.233072       20.131053        1.018045
1771  1            2.205044       13.398035       12.646174
1772  1            3.769884       13.254002       13.090434
1773  2            3.013227       13.895185       12.962082
1774  1           10.279313        7.531756       33.857143
1775  1           11.526507        6.855591       34.665935
1776  2           11.139934        7.715430       34.332234
1777  1            1.779280       11.610999       31.800189
1778  1            0.737887       11.993685       32.998475
1779  2            1.511706       12.318378       32.454510
1780  1            6.164980       29.915755        6.336892
1781  1            6.721216       31.442986        6.178769
1782  2            6.985984       30.483885        6.279468
1783  1            9.057410       18.837881        9.034080
1784  1           10.213894       19.685089        8.252021
1785  2            9.279573       19.714634        8.607393
1786  1           23.790305       32.675590        0.752486
1787  1           24.133495       31.271636       -0.007757
1788  2           23.429077       31.782063        0.485577
1789  1           21.209829        6.682087       12.842728
1790  1           22.451067        6.189299       13.782581
1791  2           22.185065        6.461160       12.857675
1792  1           24.536034        3.297695        0.700911
1793  1           26.023202        3.755876        0.205696
1794  2           25.115904        4.080133        0.473625
1795  1           20.411292        0.724363       23.053444
1796  1           20.342930        1.377462       21.558243
1797  2           20.506616        0.537449       22.075644
1798  1            7.657704       26.763055       19.153791
1799  1            7.278746       27.333079       17.671125
1800  2            8.029806       27.087492       18.284080
1801  1           28.275861       31.616240       36.694030
1802  1           26.777790       30.968568       36.750073
1803  2           27.754367       30.762957       36.685741
1804  1            8.517503       23.298957       25.865047
1805  1            7.890096       21.791789       25.824560
1806  2            8.736892       22.323698       25.835820
1807  1            2.946029       24.143872       18.275084
1808  1            3.947441       24.212200       16.986930
1809  2            3.902239       24.188960       17.985697
1810  1           20.549462       12.549240       10.657684
1811  1           21.861189       12.255264        9.730436
1812  2           21.528582       12.721989       10.549984
1813  1            0.483872        7.782559       32.367908
1814  1            1.902026        7.656464       33.167768
1815  2            1.131311        7.145704       32.786663
1816  1           21.243376        7.906279       26.555434
1817  1           19.679771        8.266991       26.252345
1818  2           20.357821        7.532397       26.279535
1819  1           15.086323       14.015847       19.913487
1820  1           16.231605       13.731463       18.784642
1821  2           15.317030       13.479774       19.101381
1822  1            3.886761       28.580232       30.283946
1823  1            5.453695       29.012438       30.126626
1824  2            4.831675       28.255732       30.328134
1825  1           16.152974       20.571487       20.906820
1826  1           16.655151       19.301249       21.801889
1827  2           16.722351       19.749347       20.910368
1828  1            3.593174        4.666227        6.183991
1829  1            3.948893        3.153343        6.685472
1830  2            3.223647        3.837022        6.603496
1831  1           33.575300        1.249607        5.877542
1832  1           33.318192        0.504331        4.447404
1833  2           32.881666        0.987161        5.206640
1834  1           17.759493       26.045742        5.818488
1835  1           18.399196       27.308740        5.004577
1836  2           17.568177       26.945400        5.425895
1837  1           32.098540        8.407697       17.508383
1838  1           32.569334        9.773411       18.269971
1839  2           32.833754        9.079362       17.600272
1840  1           26.341516       13.903882        7.056169
1841  1           25.202368       15.069193        7.162136
1842  2           26.103219       14.776394        7.482846
1843  1           35.035175       37.688375       19.979133
1844  1           33.550771       38.051132       19.403123
1845  2           34.080322       37.851508       20.227649
1846  1            5.104757        1.211961        1.520166
1847  1            6.468233        0.324318        1.661087
1848  2            6.104198        1.246207        1.527978
1849  1           30.539498       17.994654       22.011552
1850  1           31.736603       18.958885       21.460158
1851  2           30.748679       18.803574       21.461999
1852  1           18.718353       15.165470        9.179215
1853  1           17.274153       14.429629        9.378361
1854  2           17.735225       15.312503        9.288558
1855  1           16.180317        0.628185       13.628414
1856  1           14.755211        1.204000       14.180090
1857  2           15.475045        1.324815       13.496452
1858  1           17.725576       19.336681       29.410568
1859  1           16.601657       18.244792       29.870374
1860  2           17.581401       18.441872       29.833234
1861  1           18.623000       27.611599        7.469844
1862  1           19.394781       26.183388        7.292639
1863  2           19.511184       27.176196        7.322640
1864  1           28.303989       11.683596       12.992546
1865  1           26.671441       11.643658       12.997998
1866  2           27.499265       11.154392       12.723326
1867  1            2.940747       27.394253        8.223530
1868  1            2.499417       26.995869        6.702558
1869  2            2.441144       26.731728        7.665342
1870  1            0.977289       29.026372       17.671950
1871  1            0.140078       30.005440       16.668287
1872  2            0.948595       29.933751       17.252478
1873  1            1.691021       20.231530        3.780728
1874  1            0.855873       19.691997        2.485248
1875  2            0.936654       20.430266        3.154988
1876  1           20.615585       28.965445       11.557743
1877  1           21.561302       28.686140       12.859451
1878  2           21.387927       29.305998       12.094053
1879  1           35.108927       24.081725       23.763127
1880  1           35.190020       23.839880       25.376128
1881  2           35.286022       23.407015       24.479730
1882  1           11.396172       11.250946        0.006345
1883  1           12.396799        9.960522       -0.013366
1884  2           12.135500       10.783517        0.491134
1885  1           13.775458       33.429631       35.676783
1886  1           15.407707       33.438054       35.626504
1887  2           14.602633       33.825286       36.075976
1888  1           31.557909       24.148042       37.458971
1889  1           31.662880       23.939985       35.842639
1890  2           32.125330       23.791237       36.716785
1891  1           11.404241       23.782269       34.221428
1892  1           13.010247       24.065209       34.134675
1893  2           12.193473       23.827398       33.608897
1894  1            2.996261        2.222352       26.929059
1895  1            4.383305        2.717337       27.634703
1896  2            3.774249        1.937594       27.489205
1897  1           17.592330        1.851190        7.236108
1898  1           16.408416        2.937082        6.942815
1899  2           17.387499        2.822014        7.110968
1900  1            7.549480        7.681246        4.368459
1901  1            6.253761        8.594908        3.977090
1902  2            6.872537        8.329803        4.716653
1903  1            6.670940       25.515498        9.222728
1904  1            5.805735       24.364851        8.451841
1905  2            5.816494       25.322342        8.740307
1906  1           26.943218       13.768991       17.561795
1907  1           26.952058       14.908417       18.731609
1908  2           27.473578       14.507425       17.978389
1909  1           26.712514       23.196525       25.077111
1910  1           28.108603       23.324910       24.239681
1911  2           27.202507       22.902036       24.256562
1912  1           20.912754        5.733396       27.416442
1913  1           19.720680        4.617475       27.393710
1914  2           19.924263        5.593258       27.474450
1915  1           14.232901       18.990092        3.201037
1916  1           12.977165       19.715015        3.952336
1917  2           13.236128       19.029516        3.271786
1918  1           17.223111        0.872280       11.707158
1919  1           18.179790        1.735380       12.710483
1920  2           18.045153        0.844743       12.276020
1921  1           13.206314       31.219112       26.058775
1922  1           12.982333       32.836713       26.052825
1923  2           12.522384       31.948702       26.051517
1924  1           18.162841       24.898808       17.202129
1925  1           17.892384       25.491386       18.699640
1926  2           18.266227       24.722345       18.181051
1927  1           18.354304       15.134937       35.884616
1928  1           18.728984       15.791664       34.437149
1929  2           18.227807       15.057662       34.895605
1930  1           34.990374       30.004360       32.958286
1931  1           36.535146       29.556946       33.241721
1932  2           35.598137       29.227742       33.124431
1933  1           35.060979       10.811481       37.748725
1934  1           36.691530       10.778326       37.832632
1935  2           35.875412       10.252489       37.592705
1936  1           14.908422       17.691069       22.032590
1937  1           14.740072       18.798954       20.844699
1938  2           14.266678       18.306892       21.575378
1939  1           14.788334       12.755237       17.095704
1940  1           13.234618       12.435359       16.707789
1941  2           14.176285       12.104252       16.646562
1942  1           26.035540       21.380365       30.596515
1943  1           27.272433       22.165585       31.317875
1944  2           26.617298       21.415533       31.409188
1945  1           36.316133       10.894038        1.575106
1946  1           34.775142       10.992588        1.043625
1947  2           35.725902       11.225671        0.839061
1948  1            9.036118        4.743913       28.390270
1949  1            9.635664        3.335022       28.958079
1950  2            8.937729        3.748848       28.373483
1951  1           27.302584       23.828304       20.221774
1952  1           28.444248       22.970597       21.014099
1953  2           27.648023       23.565846       21.122831
1954  1           24.494596        7.634283       28.320073
1955  1           25.151595        8.620322       29.443868
1956  2           25.293318        7.792712       28.900642
1957  1           10.271831        0.308930       33.105064
1958  1           11.617686        1.232823       33.149026
1959  2           10.617767        1.246618       33.139502
1960  1            4.309662       13.050987       38.006519
1961  1            3.399219       11.707099       38.185113
1962  2            3.376626       12.703217       38.099339
1963  1           28.620078        8.666913        9.682625
1964  1           27.717872        9.572063       10.699269
1965  2           28.546225        9.553560       10.139263
1966  1           28.895326       25.506230       11.245933
1967  1           28.335935       25.735148       12.763007
1968  2           28.564744       25.049486       12.071898
1969  1           16.092343        8.807152       33.455573
1970  1           14.506338        8.437907       33.578372
1971  2           15.168676        9.184955       33.520526
1972  1           11.026310       16.056703       26.074658
1973  1           12.215712       16.957601       25.410923
1974  2           11.274984       16.969343       25.750056
1975  1           18.919319        3.156556       18.986253
1976  1           17.789795        4.152955       18.355222
1977  2           18.513609        4.069029       19.040181
1978  1           29.192846       15.277621       22.302810
1979  1           30.374201       14.271490       21.793950
1980  2           29.387832       14.372840       21.924037
1981  1           21.865843       20.491001       14.521056
1982  1           22.499163       21.826200       15.216027
1983  2           22.709523       20.999101       14.694709
1984  1           26.737293       10.530533       25.422456
1985  1           26.910461        8.907520       25.474213
1986  2           26.249843        9.658227       25.462340
1987  1           13.210234       36.630119       31.093277
1988  1           12.447556       38.038026       30.772412
1989  2           12.853152       37.218404       30.367654
1990  1            9.185583       34.966605       26.502569
1991  1            9.309564       35.226410       24.895097
1992  2            9.675949       34.710450       25.669478
1993  1            2.557076       19.028519       14.391076
1994  1            2.575282       19.192577       12.766394
1995  2            3.083896       19.364299       13.610160
1996  1           25.285050       10.984850       15.564730
1997  1           25.553153       12.427581       16.281307
1998  2           25.735493       11.445473       16.329612
1999  1           15.515881        9.366383        8.517454
2000  1           15.292680        7.761531        8.313822
2001  2           15.125259        8.665597        7.920437
2002  1            1.915402       13.372193       23.739574
2003  1            0.336925       13.109015       23.414026
2004  2            1.072890       12.947949       24.071697
2005  1           31.130278       22.348224        5.962406
2006  1           29.612013       21.752960        6.048242
2007  2           30.455466       21.915562        6.560360
2008  1           35.139589        0.059642       26.675717
2009  1           36.540629        0.822290       27.025417
2010  2           35.987315        0.008570       27.203797
2011  1           38.134870        9.586611       36.673504
2012  1           37.180864        8.351305       36.193164
2013  2           37.341401        9.335602       36.118962
2014  1           19.790393       12.750297       24.489311
2015  1           18.305037       13.418554       24.607573
2016  2           18.810291       12.558145       24.540248
2017  1           11.618792        6.954796       29.122338
2018  1           12.387229        8.322542       28.668897
2019  2           11.747407        7.610871       28.378605
2020  1           24.325702       10.707197       25.637258
2021  1           23.964800        9.377331       24.760877
2022  2           24.262508       10.330843       24.712877
2023  1           32.640977       12.543586       18.422156
2024  1           34.087493       13.139989       18.889841
2025  2           33.116159       13.349125       18.776311
2026  1           17.827928       16.914805        0.144086
2027  1           16.535410       15.917354        0.180445
2028  2           17.533141       15.963140        0.230972
2029  1           15.523057       22.450318       26.431955
2030  1           13.981228       22.006118       26.735741
2031  2           14.607879       22.781931       26.661298
2032  1            8.757212       24.330754        5.083706
2033  1            9.421845       24.892196        6.465691
2034  2            8.651237       24.982562        5.834727
2035  1            2.643133       20.319790       32.390901
2036  1            4.254184       20.421910       32.637728
2037  2            3.355978       20.481788       33.073341
2038  1           20.018077       20.859867        1.456295
2039  1           19.855850       19.451577        0.645594
2040  2           20.511519       20.105095        1.023919
2041  1            6.187194       31.304417       16.426239
2042  1            6.441941       29.700376       16.255967
2043  2            6.799628       30.546511       16.651229
2044  1           20.012174        8.786307       24.140798
2045  1           19.772096       10.400142       24.071966
2046  2           19.320996        9.508353       24.108558
2047  1           13.774058       14.563758       26.378284
2048  1           13.039580       14.386983       24.930483
2049  2           13.232797       15.025533       25.675492
2050  1            8.571465       16.518119       35.484421
2051  1            9.960348       16.311521       36.318182
2052  2            9.415803       16.960563       35.786832
2053  1           28.395858       23.367631       13.589390
2054  1           27.654510       22.098631       14.301345
2055  2           28.001571       23.025850       14.442525
2056  1           26.399052       37.733380       17.944022
2057  1           24.824861       38.152486       18.058523
2058  2           25.459834       37.390047       17.933566
2059  1           14.615850       26.626305        2.767361
2060  1           13.279446       27.053798        3.602890
2061  2           13.686533       26.987939        2.691814
2062  1           15.976595       15.622820       10.694182
2063  1           16.645131       15.893038       12.159405
2064  2           16.528889       15.223259       11.425919
2065  1           33.738357       32.332736        2.710426
2066  1           34.869314       33.510021        2.752550
2067  2           33.887570       33.321492        2.725073
2068  1           38.156470       24.151295        6.414391
2069  1           37.689743       24.681258        7.886852
2070  2           38.049239       23.900023        7.376410
2071  1           26.453657       10.103695       35.258761
2072  1           24.939977       10.686294       35.068532
2073  2           25.848081       10.878472       35.440733
2074  1           27.676894       13.733125       28.489331
2075  1           26.320248       14.179932       27.697679
2076  2           26.794856       13.418140       28.138745
2077  1           13.963471       16.835651       10.807069
2078  1           12.332713       16.898816       10.748115
2079  2           13.121655       16.305019       10.906529
2080  1           34.475558       25.525080       10.342498
2081  1           35.885327       26.310615       10.092854
2082  2           35.417840       25.429437       10.021447
2083  1            0.724668        2.211403        0.093728
2084  1            1.142040        0.683278        0.490553
2085  2            0.685620        1.514009        0.809432
2086  1           31.064010        2.290490        4.922332
2087  1           29.687004        3.161219        5.034241
2088  2           30.150597        2.426682        4.538605
2089  1           26.154523        9.025370       21.153187
2090  1           25.851163       10.615689       20.939424
2091  2           26.526461        9.889019       20.812764
2092  1           32.141002       34.653142       29.349758
2093  1           31.068978       34.849258       28.133560
2094  2           31.400041       34.219800       28.836623
2095  1           35.210765       30.276330       10.790633
2096  1           36.239508       31.538779       10.912065
2097  2           35.280219       31.259868       10.957800
2098  1            5.769137        8.843050       13.776620
2099  1            5.535549        7.681536       14.900522
2100  2            5.330514        7.963922       13.963326
2101  1           12.591596       34.702228       18.478818
2102  1           11.093564       35.348188       18.404849
2103  2           12.039873       35.510543       18.684597
2104  1            2.561585       25.989463       36.312503
2105  1            1.514160       24.761774       36.062466
2106  2            2.429848       25.000827       36.385712
2107  1           23.637729       32.235394        5.672600
2108  1           22.545654       31.029658        5.815464
2109  2           23.518204       31.243827        5.723836
2110  1           32.399587       22.998203       32.099950
2111  1           31.085369       23.947005       31.901355
2112  2           32.074811       23.942551       32.046618
2113  1            8.019703       35.903318       11.383704
2114  1            9.612573       36.259580       11.435473
2115  2            8.942240       35.517976       11.407251
2116  1            8.455579       18.938760       35.687673
2117  1            7.181929       18.251635       36.444316
2118  2            7.633883       19.117367       36.228996
2119  1           19.343918       11.917061       22.504048
2120  1           17.753401       12.212563       22.280962
2121  2           18.626659       12.052814       21.820508
2122  1            6.671077       36.008374       35.590390
2123  1            5.288968       35.140242       35.644765
2124  2            6.287339       35.085529       35.625286
2125  1            4.531096        8.597206       24.437380
2126  1            6.046193        9.205126       24.479215
2127  2            5.229645        9.009389       25.022403
2128  1           31.488383       36.765433       29.605852
2129  1           29.927624       37.240951       29.674753
2130  2           30.541356       36.451363       29.673785
2131  1           10.963271       24.618320        4.828248
2132  1           10.768274       26.226315        4.620489
2133  2           11.438198       25.486545        4.684212
2134  1           25.816103       29.244881       23.872695
2135  1           26.574568       30.688743       23.790051
2136  2           26.021225       30.088998       24.368182
2137  1           11.171551        4.639652       14.418032
2138  1           12.748716        4.854401       14.783092
2139  2           11.822106        4.814552       15.157156
2140  1            9.773314       29.467550       18.273481
2141  1           10.290787       28.215215       17.362044
2142  2            9.489391       28.648989       17.774019
2143  1           15.133717       16.524835       20.175828
2144  1           13.755899       17.231861       19.657594
2145  2           14.138433       16.541686       20.271959
2146  1            8.410330        6.227365       30.121091
2147  1            8.768974        5.078340       31.224699
2148  2            9.105885        5.576582       30.425723
2149  1           35.374824       22.122638       33.398435
2150  1           35.748460       20.551616       33.641589
2151  2           35.946684       21.490902       33.921888
2152  1           35.275075       36.112775        8.111659
2153  1           33.981287       37.105082        8.020695
2154  2           34.276663       36.158013        8.146913
2155  1           24.256922       22.156232       26.279350
2156  1           22.824100       21.735322       25.618521
2157  2           23.271999       22.089751       26.439426
2158  1           18.874430        4.268959        4.481481
2159  1           17.826881        3.118294        4.976907
2160  2           18.279588        3.973594        5.229170
2161  1           21.797405       18.302299        5.851405
2162  1           20.766821       19.562953        5.726975
2163  2           21.728910       19.298355        5.793986
2164  1            8.748940       -0.000150        4.933919
2165  1            7.771537        1.304486        5.031106
2166  2            7.865074        0.380052        4.661256
2167  1           24.013536       21.436576       29.731310
2168  1           23.150701       22.822702       29.763005
2169  2           23.537262       22.114875       29.171677
2170  1           15.677759       34.597585       23.762909
2171  1           16.443801       34.379921       25.188615
2172  2           15.608878       34.188049       24.672663
2173  1           31.592695       14.226050       25.626848
2174  1           32.264326       12.813668       26.096873
2175  2           32.193438       13.475735       25.350710
2176  1           11.118020       33.607515        2.345426
2177  1           12.712547       33.329180        2.561873
2178  2           11.828016       32.903670        2.370391
2179  1            8.760581       36.125962        5.939022
2180  1            9.923693       34.979695        5.947956
2181  2            8.955085       35.158778        5.775193
2182  1            6.680927       12.047799       22.716566
2183  1            7.173962       13.161107       23.804820
2184  2            7.449974       12.359160       23.274899
2185  1            4.889805       17.748723       31.110083
2186  1            5.317592       19.165414       30.419561
2187  2            4.576893       18.668085       30.871385
2188  1           38.079675        0.588313        5.143425
2189  1           36.484390        0.249930        5.057399
2190  2           37.158604        0.968414        5.228671
2191  1           34.809406       16.910275       16.862209
2192  1           35.768601       16.309039       18.039195
2193  2           35.610246       17.089164       17.433847
2194  1           15.112567        8.877159       29.906894
2195  1           15.674908        9.350506       31.365164
2196  2           15.533726        9.628559       30.414968
2197  1           13.020521        2.345393       11.235786
2198  1           13.721429        0.938848       11.679854
2199  2           13.341255        1.802211       12.011802
2200  1           24.233293       16.591333       20.680124
2201  1           24.334541       18.221179       20.666423
2202  2           24.860162       17.370531       20.681880
2203  1           38.153159       26.871009       13.156889
2204  1           36.864133       27.872770       13.115413
2205  2           37.747623       27.661226       12.697309
2206  1           27.817149       19.644002        4.570933
2207  1           26.470406       20.564725        4.644326
2208  2           27.470250       20.580078        4.630409
2209  1            5.930596        3.639897        7.727236
2210  1            6.158831        2.983657        6.249368
2211  2            6.551661        3.096786        7.162059
2212  1           23.448018       35.736228       32.248511
2213  1           24.231095       34.476991       31.564444
2214  2           24.288992       35.449698       31.789403
2215  1           35.168324       18.688998       31.584242
2216  1           33.920380       17.928209       30.855770
2217  2           34.637513       17.842237       31.547468
2218  1           18.309299       25.219517       34.141844
2219  1           19.110203       25.214251       32.718691
2220  2           18.431271       25.697234       33.271771
2221  1           30.851889       27.602250        5.989649
2222  1           32.449493       27.928471        5.899778
2223  2           31.531568       28.293287        5.743438
2224  1            4.965745        0.621957       10.057808
2225  1            3.629544        0.403371        9.144778
2226  2            4.364059        1.040849        9.377646
2227  1           29.161533       27.749428       25.891999
2228  1           30.393563       27.409299       24.875509
2229  2           29.904118       28.141663       25.349012
2230  1           32.789132       26.169059       19.890021
2231  1           33.613287       27.499611       19.423934
2232  2           33.252636       26.995837       20.208956
2233  1           30.129882       22.111699       14.286088
2234  1           31.452667       22.497752       15.162467
2235  2           30.569103       22.827205       14.829459
2236  1            6.322738       11.317521       30.576130
2237  1            6.088168       12.840363       30.035054
2238  2            5.756732       11.897875       29.990518
2239  1           32.564985       14.273541       20.826625
2240  1           33.240199       15.757832       20.738303
2241  2           32.511345       15.170128       20.386886
2242  1           27.429849       14.670537       20.972413
2243  1           26.622879       16.090261       20.968223
2244  2           27.526527       15.664543       20.920242
2245  1           10.357333        0.492428       14.515140
2246  1            9.653993        1.333401       13.304804
