LAMMPS data file via write_data, version 7 Aug 2019, timestep = 83

6000 atoms
2 atom types

0.0000000000000000e+00 3.9152302546132105e+01 xlo xhi
0.0000000000000000e+00 3.9152302546132105e+01 ylo yhi
0.0000000000000000e+00 3.9152302546132105e+01 zlo zhi

Masses

1 1.008
2 15.9994

Atoms # atomic

862 1 3.3377430280029587e+00 2.8001585331804106e+00 1.4485305716784149e+00 0 0 0
864 2 2.8458053278086832e+00 2.7694586581849308e+00 5.7980915042003556e-01 0 0 0
2083 1 1.3066130919030172e+00 2.1005088717969502e+00 4.9823421908772925e-01 0 0 0
2084 1 6.5475817593536700e-01 5.6476624088931926e-01 4.2734146317719601e-01 0 0 0
2085 2 4.5774812044769619e-01 1.5259480075089848e+00 5.3041186443439159e-01 0 0 0
4264 1 1.8814914368433320e+00 3.2053532568725998e+00 4.4799432078743964e+00 0 0 0
640 1 3.5079101366888183e+00 3.3283477941952331e+00 3.3387692911075808e+00 0 0 0
642 2 4.3633227581146325e+00 2.8007135636466085e+00 3.0736825876057625e+00 0 0 0
2943 2 5.8810799594059864e+00 1.9417436629779104e+01 1.6831623226668938e+01 0 0 0
1846 1 5.6258173248877403e+00 1.5334354557877405e+00 1.8222166208033197e+00 0 0 0
3099 2 2.4574012051330737e+01 1.2768412797837907e+01 1.6658599604972113e-01 0 0 0
1848 2 6.3978738143651173e+00 9.9936841939211762e-01 1.5028846122985513e+00 0 0 0
1469 1 9.8958693034958607e+00 3.5464342476117050e+00 3.3073674342938801e+00 0 0 0
1470 2 1.0364829445056555e+01 3.7393236205931841e+00 4.1675211723523686e+00 0 0 0
1483 1 8.1374890517737608e+00 9.7479294455495968e-01 1.5581454864811510e+00 0 0 0
1484 1 9.0329955071692130e+00 7.5772236940998228e-01 2.8870947194346539e+00 0 0 0
1485 2 9.0847547982641110e+00 9.6909572409180544e-01 1.8987444518202590e+00 0 0 0
2758 1 9.1558042333093397e+00 3.3569411247935026e+00 9.9758236966561509e-01 0 0 0
712 1 1.3078719773188148e+01 2.2866573974182911e+00 3.0803200008877032e+00 0 0 0
713 1 1.3704402823743990e+01 3.3975810206984769e+00 4.1483546012661039e+00 0 0 0
714 2 1.3151398946650030e+01 2.5567892595261390e+00 4.0269304126455747e+00 0 0 0
428 1 2.0144345397723157e+01 2.2877022718386968e+00 2.9690081039804421e+00 0 0 0
1084 1 1.7074703386234908e+01 2.6345690074599548e+00 2.8350267223771355e+00 0 0 0
1085 1 1.6007275924667759e+01 3.1398815408083847e+00 4.0282591671181960e+00 0 0 0
1086 2 1.6402990498848478e+01 2.3693299959356899e+00 3.5118559045208135e+00 0 0 0
4209 2 2.7689722910805166e+01 1.9387089905484224e+01 1.7656878370019282e+01 0 0 0
427 1 1.9288570933307330e+01 1.8147735414381045e+00 1.6443685647890043e+00 0 0 0
429 2 1.9410485230210963e+01 2.5485373154964779e+00 2.2889906289721580e+00 0 0 0
454 1 2.1918195221487785e+01 1.0038638349299727e+00 3.9516938664132102e+00 0 0 0
3430 1 2.2261178857307467e+01 1.9808223734866293e+00 1.1398111371250130e+00 0 0 0
3431 1 2.1898958844132842e+01 3.5799483080940226e+00 8.8372524142284758e-01 0 0 0
3432 2 2.2424150518139104e+01 2.7811929213730830e+00 5.8235620142074829e-01 0 0 0
311 1 2.6373409206670292e+01 1.4399444391505265e+00 1.5584679661279874e+00 0 0 0
312 2 2.6413034933478482e+01 8.9255492209732712e-01 7.2726321069712840e-01 0 0 0
1792 1 2.4131561013522482e+01 3.3897677395436099e+00 8.4555115691876048e-01 0 0 0
1793 1 2.5801181529333537e+01 3.6726884247981499e+00 5.7501075925850798e-01 0 0 0
310 1 2.7348017688028417e+01 7.0850893626916700e-01 4.6069400475070221e-01 0 0 0
1352 1 2.9900181650646140e+01 9.2374249896139071e-01 8.5267597105270621e-01 0 0 0
1353 2 3.0049679448383856e+01 1.8918858197888333e+00 6.5595314197647825e-01 0 0 0
2645 1 2.8097916835863259e+01 3.4810083778421554e+00 3.6552610924920401e+00 0 0 0
2705 1 2.9239784611650858e+01 3.2463921024367539e+00 1.6163887124295551e+00 0 0 0
685 1 3.1465596289722960e+01 3.6774288070009935e+00 3.1897067842086422e+00 0 0 0
1060 1 3.2787699711586399e+01 1.6769591771631434e+00 2.2781415520848594e+00 0 0 0
1061 1 3.4384507940426111e+01 1.5770567207610324e+00 2.0974284464394368e+00 0 0 0
1062 2 3.3643909034746237e+01 1.5231955537491351e+00 2.7592978071696299e+00 0 0 0
3109 1 3.7531575310218074e+01 2.4279012304987386e+00 6.0487977648756808e-01 0 0 0
2788 1 3.7812672560012084e+00 7.6491506005856511e+00 3.3496135309948154e+00 0 0 0
2789 1 3.0040496396424627e+00 6.5201856673303613e+00 2.3238039761419143e+00 0 0 0
2790 2 3.5922132467406933e+00 7.3129499757637388e+00 2.4313266514822907e+00 0 0 0
4265 1 1.7442878295781401e+00 4.8098894724654331e+00 4.1194812940940455e+00 0 0 0
1706 1 7.0070881566253940e+00 7.0369292065184501e+00 1.8908037272930684e+00 0 0 0
5875 1 6.0593277312501597e+00 4.9716969185141835e+00 1.6435549457192316e+00 0 0 0
5876 1 7.7486451429726184e+00 4.9646584706981427e+00 1.7868682054603287e+00 0 0 0
5877 2 6.8551849882531926e+00 5.4476504181517758e+00 1.9816690762639486e+00 0 0 0
242 1 1.1016122995080927e+01 6.7689628269828832e+00 1.5844777996516490e+00 0 0 0
2759 1 1.0116434009266875e+01 4.7268913071860101e+00 1.1459475548301019e+00 0 0 0
2760 2 9.2287232947197371e+00 4.2864454039093118e+00 1.3461684660616109e+00 0 0 0
4057 1 9.1216700705094933e+00 7.7108281522930229e+00 2.3767525460556800e+00 0 0 0
4058 1 9.7770751527920581e+00 6.4601348866412183e+00 3.2571013193670435e+00 0 0 0
4059 2 9.9651980760517684e+00 7.2970903987869855e+00 2.7412636883854473e+00 0 0 0
243 2 1.1564889819540371e+01 6.1299863396789656e+00 9.8966030384637116e-01 0 0 0
511 1 1.5401104733486017e+01 4.4155738691525181e+00 6.5281559313737347e-01 0 0 0
513 2 1.5335716271796061e+01 5.1761790688399572e+00 1.3178164057626574e+00 0 0 0
4645 1 1.4243013810140544e+01 5.4323057316363625e+00 2.4734685113489872e+00 0 0 0
4646 1 1.2648921533259129e+01 5.7141382083474586e+00 2.3565567582311071e+00 0 0 0
4647 2 1.3399435288962726e+01 5.6192747769735254e+00 3.0162969691392507e+00 0 0 0
512 1 1.6211343550947468e+01 5.6540002513068846e+00 1.3833999373421446e+00 0 0 0
3275 1 1.6543057069209770e+01 7.6378754584325481e+00 3.6791677328549213e+00 0 0 0
5669 1 1.8717259535311531e+01 3.6636360844392195e+00 1.2033734198351642e+00 0 0 0
5670 2 1.8203261372090708e+01 4.1590436423557433e+00 4.8079690698946476e-01 0 0 0
332 1 2.3509709204653920e+01 4.4731879466651350e+00 3.6353725364542187e+00 0 0 0
4234 1 1.9732291492624121e+01 6.6562848124481899e+00 1.7342781061267498e+00 0 0 0
4235 1 2.1225486706515468e+01 6.2696994538459228e+00 2.3243357735970540e+00 0 0 0
4236 2 2.0529642619314522e+01 6.9796388843317265e+00 2.2285349557726799e+00 0 0 0
4331 1 2.2937437493408694e+01 7.8395305699707452e+00 3.5086852700869922e+00 0 0 0
4332 2 2.3701192785291141e+01 8.1156511393242496e+00 2.9358290661207880e+00 0 0 0
5220 2 3.1966678693464672e+01 1.9570031526361443e+01 1.0424791794051638e+01 0 0 0
331 1 2.4877449865998916e+01 4.1280640432184539e+00 2.7985488707433430e+00 0 0 0
333 2 2.4526331251266303e+01 4.3081631748069249e+00 3.7365980558349450e+00 0 0 0
1794 2 2.5000710105871011e+01 3.8087787416799270e+00 1.1554860180827655e+00 0 0 0
4024 1 2.7061339065883509e+01 7.4506564686564367e+00 1.9000566765374578e+00 0 0 0
4286 1 2.6195636565125973e+01 6.9164543036800410e+00 4.5050223609886562e+00 0 0 0
4287 2 2.6456184741256646e+01 7.5125144190074078e+00 3.7124176100911974e+00 0 0 0
4330 1 2.3806972603646983e+01 7.4500574705078977e+00 2.1299256143601268e+00 0 0 0
5143 1 2.4535969580215404e+01 5.7975847562776037e+00 9.0058794665780062e-01 0 0 0
5145 2 2.3901522410361153e+01 6.5637649282295785e+00 8.9715806702102907e-01 0 0 0
2704 1 2.9177804166581783e+01 4.6989520185414744e+00 2.4991297735315610e+00 0 0 0
2706 2 2.8682586715047066e+01 3.8885092416679621e+00 2.1830896730762395e+00 0 0 0
686 1 3.2612497092296081e+01 4.8672811424044786e+00 2.8424173449845331e+00 0 0 0
687 2 3.1956389562510541e+01 4.2148739313923418e+00 2.4613630741276888e+00 0 0 0
1685 1 3.1202660596933224e+01 6.3460465286483672e+00 6.5879282191037314e-01 0 0 0
4975 1 3.4360138908880096e+01 6.7457326948237482e+00 2.5649967751110583e+00 0 0 0
4976 1 3.3387533258654535e+01 8.1150895276826578e+00 2.4757967747781584e+00 0 0 0
4977 2 3.3440125631308824e+01 7.1156476899667842e+00 2.5561493917956577e+00 0 0 0
5686 1 3.5048429397087830e+01 4.5657007293627450e+00 3.2877126293345782e-01 0 0 0
4208 1 2.7401060921994375e+01 1.9125087347727284e+01 1.6727377861695821e+01 0 0 0
2942 1 5.0266389755108962e+00 1.9287119812527099e+01 1.7396889909550584e+01 0 0 0
3482 1 3.6982719253455336e+01 6.6002508672310585e+00 2.0498147829046620e+00 0 0 0
3483 2 3.6310366458599837e+01 7.0484877716313754e+00 1.4668645010717911e+00 0 0 0
5687 1 3.5364775170806624e+01 6.1603892445521415e+00 4.6210054261874534e-01 0 0 0
4642 1 1.2304347495756966e+01 1.9123840201521624e+01 1.7592774541340621e+01 0 0 0
1109 1 1.7629426655085381e+00 1.0531974186811627e+01 9.1738711547721152e-01 0 0 0
5815 1 3.9128797609960444e+01 9.7822750184472547e+00 2.7235297182574518e+00 -1 0 0
5816 1 1.2960681847552482e+00 8.7842925533543017e+00 2.4285310501701485e+00 0 0 0
5817 2 7.9249079783150234e-01 9.6138268698336002e+00 2.1917037032766955e+00 0 0 0
1705 1 6.8613638972733400e+00 8.5638492877908590e+00 1.1775558109941657e+00 0 0 0
1707 2 7.3007879947066296e+00 8.0368533116403160e+00 1.9149945469234388e+00 0 0 0
2462 1 7.9964289080530015e+00 1.0707759771080195e+01 3.3465867011335968e+00 0 0 0
915 2 2.5065645988834387e+01 1.7323344461816312e+01 7.0896599764217161e-01 0 0 0
