LAMMPS data file via write_data, version 7 Aug 2019, timestep = 240083

6000 atoms
2 atom types

-3.5341126171983916e+01 7.4493428717746966e+01 xlo xhi
-3.5341126171983916e+01 7.4493428717746966e+01 ylo yhi
-3.5341126171983916e+01 7.4493428717746966e+01 zlo zhi

Masses

1 1.008
2 15.9994

Atoms # atomic

3172 1 -1.9278368629653283e+01 -3.3197607483216224e+01 -3.5076328630026836e+01 0 0 1
1404 2 -1.6356150462365559e+01 -3.4475932359651104e+01 -3.3965567407000499e+01 0 0 1
1402 1 -1.5574959458415830e+01 -3.5179306162760987e+01 -3.3892843167283502e+01 0 0 1
2047 1 -1.6196993704944934e+01 -3.3565907440588255e+01 -3.3618313821852517e+01 0 0 1
3515 1 5.8031796636114294e+01 -3.1837093990554006e+01 -3.3412902360220791e+01 0 0 0
3785 1 5.8571670078700123e+01 -3.4040929786931848e+01 -3.4350535798226517e+01 0 1 0
5943 2 5.8668320595400274e+01 -3.2990040282616491e+01 -3.4553645193947268e+01 0 0 0
4403 1 5.7552824611410884e+01 -3.1493226266706422e+01 -3.1827595894177204e+01 0 0 0
5682 2 5.1816368035890335e+01 1.9266661463131427e+01 9.4865551787896223e+00 0 0 0
4295 1 5.7738823814411703e+01 -3.0180962355496021e+01 -3.3134813118539846e+01 0 0 0
4917 2 5.7529940547906364e+01 -3.1167352973165123e+01 -3.2925010553579433e+01 0 0 0
2979 2 6.2275548746007487e+01 -2.1508901703058179e+01 -3.3751984612933420e+01 0 0 0
3157 1 6.1745227706637110e+01 -2.1959851055404691e+01 -3.4461723664668384e+01 0 0 0
2977 1 6.2004826713398714e+01 -2.0746851666260717e+01 -3.3036890325820124e+01 0 0 0
464 1 6.8809029476768686e+01 -2.0127140480607451e+01 -3.4804510853055099e+01 0 0 0
3325 1 6.3646629038181871e+01 -1.7832425718479225e+01 -3.1824508797226919e+01 0 0 0
2551 1 6.6939816806855660e+01 -1.7110420737825002e+01 -3.4503694809255030e+01 0 0 1
155 1 -1.9098648428684736e+01 2.2909465754477381e+01 4.1317007373988091e+00 0 0 0
1152 2 6.6952798840366171e+01 -1.7856704360213630e+01 -3.5085600385036621e+01 0 0 1
913 1 6.2543347788464246e+01 -1.3381711053831520e+01 -3.5062399779058090e+01 -1 0 0
1126 1 6.2142463125974174e+01 -1.1806178175081204e+01 -3.2263990551924607e+01 -1 0 1
1128 2 6.2950626891339951e+01 -1.1896685479849967e+01 -3.2915111521986304e+01 -1 0 1
362 1 6.3792475682594798e+01 -1.1542351543474176e+01 -3.2606822808365763e+01 -1 0 1
3267 2 -6.8727896054652504e+00 -2.5417348372757687e-01 -3.4088276112013745e+01 1 0 0
610 1 -7.5129187679290901e+00 -8.4600946515669762e-01 -3.3697444008845380e+01 1 0 0
4348 1 -6.0604814362893826e+00 -2.6512276408736568e-01 -3.3539162351535204e+01 1 0 0
487 1 7.3873201289358946e+01 2.2749552568606177e+01 -2.1428329499413010e+00 0 0 0
1702 1 7.4095289753887045e+01 8.9937289359340227e+00 -3.5144268466041815e+01 -1 0 1
4003 1 6.6125454494094114e+01 1.3928575769572944e+01 -3.2712317502943009e+01 0 0 1
4005 2 6.5632109228982372e+01 1.4770324777387870e+01 -3.2589209669535087e+01 0 0 1
