LAMMPS data file via write_data, version 7 Aug 2019, timestep = 440083

6000 atoms
2 atom types

-1.2671584285056898e+02 1.6586814539540816e+02 xlo xhi
-1.2671584285056898e+02 1.6586814539540816e+02 ylo yhi
-1.2671584285056898e+02 1.6586814539540816e+02 zlo zhi

Masses

1 1.008
2 15.9994

Atoms # atomic

3056 1 1.4475241618073170e+01 -7.6708688423371825e+01 -1.2604131435581037e+02 0 1 0
4572 2 1.4874045607232858e+01 -7.6074361817038408e+01 -1.2542551101863093e+02 0 1 0
2729 1 1.5555287311316960e+01 -7.6378926922553831e+01 -1.2474882732624657e+02 -1 1 0
324 2 3.9714310175624604e+01 -6.5910260192183159e+01 -1.2617749183827989e+02 0 0 1
5323 1 4.0184565651739319e+01 -6.6799529959203170e+01 -1.2641711218962759e+02 0 0 1
1183 1 -8.8766222738408572e+01 -1.2664264535028833e+02 -1.3906573150301114e+01 0 1 0
2345 1 -4.4346321753351404e+01 -4.6470683842821003e+01 -1.2353295246241467e+02 0 0 0
3937 1 9.5846601422761580e+01 -3.0201025989353369e+01 -1.2338305345223431e+02 1 0 0
469 1 -8.7597281681183532e+01 -1.7477257251935200e+01 -1.2583420448781234e+02 0 0 0
1140 2 -8.6950092787601875e+01 -1.6931816754214836e+01 -1.2537898537042736e+02 0 0 1
602 1 -8.7224160894860134e+01 -1.6209557476879681e+01 -1.2476111629377074e+02 0 0 1
4345 1 -7.2848144450129212e+01 -1.0778882792686537e+02 -1.1986648134680219e+02 0 1 0
3207 2 -7.2478209817402330e+01 -1.0712862652046282e+02 -1.2048791997087899e+02 0 1 1
4402 1 -7.2175620614377692e+01 -1.0755964766551364e+02 -1.2132933638905472e+02 0 1 0
2682 2 1.1692565957928889e+02 -8.7414326180665114e+01 -1.2262249158912034e+02 0 0 1
2240 1 1.1643345840856597e+02 -8.7760517881424292e+01 -1.2182016385154044e+02 0 0 1
3463 1 1.1769458522688217e+02 -8.6740406199673828e+01 -1.2248343015536545e+02 0 0 1
3417 2 -4.3801767541503523e+01 -4.6246162928814769e+01 -1.2266297704038766e+02 0 0 0
3932 1 -4.3249956335389655e+01 -4.5454796206880999e+01 -1.2257038212840779e+02 0 0 0
405 2 9.5839850841413522e+01 -2.9955404791969642e+01 -1.2239567815461048e+02 1 0 0
3188 1 9.6248963201286244e+01 -2.9062041477123103e+01 -1.2220647316819260e+02 1 0 0
3328 1 -1.2353849676284449e+02 -6.2553980090434180e+00 -1.2098842237163970e+02 0 0 1
974 1 -1.2199911232576927e+02 -5.4427331822209766e+00 -1.2096402683794854e+02 0 0 1
315 2 -1.2252446051548283e+02 -6.2189446534160737e+00 -1.2117016906147502e+02 0 0 1
4993 1 1.2929375980282722e+02 -2.4849450171434313e+00 -1.1967011195994561e+02 0 0 0
3908 1 1.2250578929469788e+02 -1.2594147779330414e+02 -1.1587735946556641e+02 -1 1 0
2067 2 1.2314414291747667e+02 -1.2641601733795807e+02 -1.1643173227204433e+02 0 1 0
1768 1 7.5560497407492193e+01 -1.1306767116967329e+02 -1.1622203686015138e+02 -1 1 -1
2328 2 7.6089849893813152e+01 -1.1249781691072559e+02 -1.1685898092669430e+02 -1 1 0
5978 1 7.5982331228737820e+01 -1.1273950752288998e+02 -1.1781771565421873e+02 0 1 0
3114 2 -5.7540980970262481e+01 -5.7644466277251055e+01 -1.1549402325612439e+02 0 0 0
5107 1 -5.6763508948778735e+01 -5.7102888134412780e+01 -1.1531457629373848e+02 0 0 0
640 1 1.6044751053016986e+02 -1.6179293189531563e+01 -1.1633573983213181e+02 -1 0 0
642 2 1.5983648199730837e+02 -1.6040458579595480e+01 -1.1557606616956068e+02 -1 0 0
2215 1 1.5773796056079871e+02 -1.4115809944003999e+01 -1.1739646165014048e+02 0 0 1
1769 1 1.5919356476530149e+02 -1.5334564809468134e+01 -1.1596998833016298e+02 -1 0 0
4311 2 1.5856290081513080e+02 -1.4252215246244361e+01 -1.1692577774654717e+02 -1 0 1
2927 1 1.5939495740921288e+02 -1.3756714307013411e+01 -1.1724124761000489e+02 0 0 1
3054 2 1.6113473867673250e+02 -1.2937250086343440e+01 -1.1758969197129065e+02 -1 0 1
5453 1 1.6148983071427111e+02 -1.2761532833904695e+01 -1.1662582803289057e+02 0 0 0
2146 1 1.6150907269347206e+02 -1.2332552164489940e+01 -1.1826314205542907e+02 -1 0 1
833 1 1.3008959996370507e+02 -2.7734338402263035e+00 -1.1823181780109748e+02 0 0 0
4995 2 1.3011959351395151e+02 -2.3497938497837936e+00 -1.1916178529970131e+02 0 0 0
4408 1 -8.9842890890234287e+01 1.6825612806427159e+00 -1.1757056993110623e+02 0 -1 1
4410 2 -9.0730688316130824e+01 1.4114446942905374e+00 -1.1707703486753927e+02 0 -1 1
2875 1 -9.0959339963581940e+01 4.8876243966491018e-01 -1.1701697555851842e+02 0 -1 1
3682 1 -4.7978036681023326e+00 1.4381143729243036e+01 -1.1708578994157044e+02 0 0 1
1923 2 -5.2199623926206584e+00 1.4661051011518708e+01 -1.1622671045224763e+02 0 0 1
929 1 -6.0228437598330231e+00 1.5688459920653514e+01 -1.1535830152780483e+02 0 0 0
1833 2 1.5302220814472227e+02 -1.2052546558579895e+02 -1.1476472213066657e+02 0 -1 0
2464 1 1.5203091498287242e+02 -1.2072259627558888e+02 -1.1459559742993095e+02 -1 0 0
32 1 1.5320802494406982e+02 -1.1952603416488229e+02 -1.1476106246204449e+02 0 0 0
5664 2 1.2757723874251485e+02 -8.3381309471185887e+01 -1.1178717098340296e+02 -1 0 1
5767 1 1.2825671851720989e+02 -8.2874935357335175e+01 -1.1227267688355847e+02 -1 0 1
2638 1 3.5680603518201110e+01 -7.0741479861060583e+01 -1.1231589404442660e+02 0 1 0
558 2 1.1022144411702058e+02 -6.0457345802473910e+01 -1.1438466589737821e+02 -1 0 0
1811 1 1.0999603957282096e+02 -6.0979944836350256e+01 -1.1359457131819678e+02 -1 0 0
4298 1 1.1068373427821714e+02 -5.9617565578285664e+01 -1.1426455415381280e+02 -1 0 0
3112 1 -5.8334740476017785e+01 -5.7152663692062546e+01 -1.1582356947711114e+02 0 0 0
3066 2 1.5707879668702773e+02 -2.3879857550278814e+01 -1.1165436983388676e+02 -1 0 1
3523 1 1.5446231602506563e+02 -2.2517887363970402e+01 -1.1317050488263911e+02 0 0 1
1363 1 1.5413473401146305e+02 -1.9735773293440985e+01 -1.1365015000555151e+02 -1 0 0
2696 1 1.5640884295545138e+02 -2.3250359850306666e+01 -1.1221462235800018e+02 -1 0 0
2127 2 1.5499970551735814e+02 -1.9738243978930996e+01 -1.1318053634620411e+02 -1 0 1
34 1 1.5542698029642574e+02 -2.1355354728734326e+01 -1.1265067851180322e+02 -1 0 1
3525 2 1.5527901211889636e+02 -2.2346821301627472e+01 -1.1268254768527694e+02 0 0 1
4667 1 1.6073586771550404e+02 -1.9242926080033030e+01 -1.1149369713550098e+02 -1 0 0
930 2 -1.2592494054499355e+02 -1.8801833967969472e+01 -1.1175419875810368e+02 0 0 0
5983 1 -1.2525424579682394e+02 -1.8874864764497062e+01 -1.1243403959846705e+02 0 0 1
4797 2 -1.8539410309662046e+01 -1.6329659243034129e+01 -1.1403284286424342e+02 0 0 0
3649 1 -1.8351816222096815e+01 -1.6259561786056707e+01 -1.1309885838792178e+02 0 1 0
3868 1 -1.8694877674261818e+01 -1.7298707885458100e+01 -1.1426532912515363e+02 0 1 0
1196 1 1.3100076801354052e+02 -1.7726576673352355e+01 -1.1473260901654017e+02 -1 1 0
210 2 1.3175831022165229e+02 -1.8155224012667645e+01 -1.1415671974717300e+02 -1 1 0
4573 1 1.3190973499234357e+02 -1.9100847819306054e+01 -1.1440400667892702e+02 -1 1 0
2354 1 1.5568445672553329e+02 -1.9029718725068193e+01 -1.1350379691921111e+02 0 0 1
2672 1 1.5769157606568135e+02 -1.8108656673236851e+01 -1.1394280701820971e+02 -1 0 1
1719 2 1.5668706261759669e+02 -1.8079651634906824e+01 -1.1437974163738087e+02 -1 0 1
2428 1 1.5656352158903340e+02 -1.7571864829041274e+01 -1.1522206538241758e+02 -1 0 1
5722 1 1.5947714006497174e+02 -1.6842475606703516e+01 -1.1442314338154601e+02 0 0 0
1440 2 1.5920743148367981e+02 -1.7643968687622831e+01 -1.1361974668407811e+02 -1 0 0
1226 1 1.5989482675253831e+02 -1.8092278142689082e+01 -1.1303892903507216e+02 -1 0 0
4530 2 1.6125585681022463e+02 -1.8690406633769257e+01 -1.1220823600771845e+02 -1 0 0
4433 1 1.6221644152638876e+02 -1.8465707150222897e+01 -1.1199303868400165e+02 -1 0 1
2326 1 1.6373362822430423e+02 -1.6351644002112891e+01 -1.1238477975260120e+02 -1 0 1
388 1 1.6329701766244264e+02 -1.5610119465394007e+01 -1.1386328227863692e+02 -1 0 0
1720 1 1.6476833977711098e+02 -1.8241358407216723e+01 -1.1173007431852743e+02 -1 0 0
2430 2 1.6187825089003329e+02 -1.2588553420961077e+01 -1.1499289666913882e+02 -1 0 1
5692 1 1.6087460345653037e+02 -1.2549953368047980e+01 -1.1467320980584299e+02 -1 0 1
1718 1 1.6264972372875744e+02 -1.2577036080537894e+01 -1.1433811851766806e+02 -1 0 1
5338 1 1.6351316675799475e+02 -1.3937217109463248e+01 -1.1254275390914748e+02 0 0 0
5516 1 1.6345628862585218e+02 -1.2286598335700475e+01 -1.1188009923675831e+02 0 0 0
1131 2 1.6322803532909555e+02 -1.2915946275344268e+01 -1.1258026910145213e+02 0 0 0
5820 2 1.6362097910834129e+02 -1.5492397193906527e+01 -1.1292334211224806e+02 -1 0 1
1283 1 1.0800217547500910e+02 1.0174378777708085e+01 -1.1390969909585132e+02 -1 0 1
2925 2 1.0785404190696977e+02 1.0971098888845006e+01 -1.1336954996685044e+02 -1 1 1
4696 1 1.0810898240479239e+02 1.0973823835632487e+01 -1.1243711666440787e+02 -1 1 1
1875 2 -5.3282007119012746e+00 1.4056412183136445e+01 -1.1162828151753719e+02 0 0 0
2110 1 -5.1930012601588231e+00 1.3726500670375970e+01 -1.1294368986930169e+02 1 0 1
3122 1 -5.4802476612697433e+00 1.2115486316854685e+01 -1.1427520452909697e+02 0 0 0
3336 2 -5.3250582375390820e+00 1.3016865576262518e+01 -1.1394529266996224e+02 0 0 0
5003 1 -5.2356953134553095e+00 1.4057253470678631e+01 -1.1543675975222098e+02 0 0 1
3290 1 -5.6355658626832792e+00 1.5077717625747823e+01 -1.1175824816262119e+02 0 0 0
5483 1 -6.4025897223783659e+00 1.6886723473328885e+01 -1.1154953465784061e+02 0 0 1
1973 1 -5.7487806885466313e+00 1.7329852615232426e+01 -1.1527364281982784e+02 0 0 1
5933 1 -6.1842753157033883e+00 1.6340502069090036e+01 -1.1332909671519289e+02 0 0 0
2031 2 -6.2074352711993868e+00 1.6586233401486140e+01 -1.1483372725773280e+02 0 0 1
3564 2 -6.1083808255284282e+00 1.6219310513835325e+01 -1.1223477446087516e+02 0 0 1
1778 1 8.0758670182650548e+01 -1.1962758113310704e+02 -1.0965775172556675e+02 0 1 0
525 2 8.1539118614886348e+01 -1.1948999253606436e+02 -1.0904710717641693e+02 0 1 0
2350 1 8.1737282174375309e+01 -1.1857566418113615e+02 -1.0870229678949519e+02 0 1 0
2378 1 1.2715298374942901e+02 -8.3019322758293555e+01 -1.1103840660752013e+02 -1 0 1
1065 2 3.5520993052445988e+01 -7.0324733126148743e+01 -1.1138371563886403e+02 0 1 0
304 1 3.4809891637637151e+01 -6.9623757717955485e+01 -1.1128824176729603e+02 0 1 0
5800 1 1.5646939186891197e+02 -2.4484775487496904e+01 -1.1111423906576388e+02 -1 0 0
3551 1 1.5890453126048081e+02 -2.3353106703380092e+01 -1.1084599016659702e+02 0 0 0
5962 1 1.6001647798024041e+02 -2.3669874343794802e+01 -1.0975267466838500e+02 0 0 0
3856 1 -1.2451605967657255e+02 -2.0054166299022739e+01 -1.0863323925589113e+02 1 0 1
1425 2 -1.2504348670590636e+02 -2.0026052818647699e+01 -1.0944241049126295e+02 0 0 1
1508 1 -1.2607782909666369e+02 -2.0197331808527892e+01 -1.0907521712823400e+02 1 0 1
3741 2 1.5956272962137112e+02 -2.2935885583014127e+01 -1.1022707144012161e+02 0 0 1
2915 1 1.5960340230898115e+02 -2.1185000998208608e+01 -1.1003148043743386e+02 -1 0 0
1439 1 1.5854865662990269e+02 -1.9813954808950513e+01 -1.0971197767150849e+02 -1 0 0
5817 2 1.5952703475564570e+02 -2.0223862299329681e+01 -1.0977848789670321e+02 -1 0 0
2600 1 1.6050909810260740e+02 -2.0032716105534021e+01 -1.0841899988618550e+02 0 0 0
3107 1 1.6502599280929869e+02 -2.1327494382017520e+01 -1.0786344310714782e+02 -1 0 0
3969 2 1.6525700931036093e+02 -2.0634972469988682e+01 -1.0854513206705228e+02 0 0 0
679 1 1.6466205358994435e+02 -1.9794706118079517e+01 -1.0856044091347897e+02 -1 0 0
3544 1 -1.2562528360883562e+02 -1.9007093085762008e+01 -1.1077156786616064e+02 0 0 1
3967 1 1.5630359107582100e+02 -1.8757046567913719e+01 -1.0958661142626340e+02 0 0 0
1722 2 1.5715792343032709e+02 -1.8959639331676271e+01 -1.0907155793255255e+02 -1 0 0
1702 1 1.5753291840982072e+02 -1.8212466117487836e+01 -1.0851714952836400e+02 -1 0 1
1828 1 1.5826048951029506e+02 -1.5997443263317464e+01 -1.0779762535025117e+02 -1 0 0
4196 1 1.6294249730245960e+02 -1.7858879602869663e+01 -1.0802582652478847e+02 -1 0 0
5088 2 1.6394107878214865e+02 -1.7712536461720163e+01 -1.1152130885776863e+02 -1 0 1
3033 2 1.6384463693775578e+02 -1.8019124972368644e+01 -1.0829321087818055e+02 0 0 1
3052 1 1.6372985069143581e+02 -1.7935065036899474e+01 -1.1049262118480848e+02 -1 0 1
3718 1 1.6425176031683176e+02 -1.7156145507626633e+01 -1.0825734738854050e+02 -1 0 1
113 1 -8.3335028733514349e+01 -1.1920587873502569e+01 -1.0752606897273080e+02 1 -1 1
1787 1 -5.7655603755966069e+00 1.3467015308313051e+01 -1.1096670066818780e+02 0 0 0
3617 1 -9.5783272621620910e+01 1.7666654374587125e+01 -1.0834926172262081e+02 0 0 0
5193 2 -9.5938967788037189e+01 1.8486089541885690e+01 -1.0887132056391260e+02 0 0 0
2213 1 1.3230840492919413e+01 -9.6542549358259308e+01 -1.0394045108870363e+02 0 1 1
1098 2 1.3121967391327161e+01 -9.5579414442947893e+01 -1.0420820550081004e+02 0 1 1
5974 1 1.3986849966325110e+01 -9.5047506145551154e+01 -1.0433248349028902e+02 0 0 1
5176 1 -3.3110632583730805e+01 -8.9388056350796177e+01 -1.0550274008549617e+02 0 1 1
3772 1 -3.2981699087917093e+01 -9.0570035233174480e+01 -1.0663076881320146e+02 0 0 1
297 2 -3.3037465847722885e+01 -9.0306984803590467e+01 -1.0570634719220897e+02 0 1 1
3146 1 -3.2820277129770119e+01 -9.1398764308614943e+01 -1.0427639223598945e+02 1 1 1
792 2 3.6960446043171288e+01 -7.2939823770839524e+01 -1.0409814921415840e+02 -1 1 1
3619 1 3.7093740097451729e+01 -7.2092511453424521e+01 -1.0459125761656414e+02 -1 1 1
3141 2 1.4934669632715466e+02 -4.0999701642896085e+01 -1.0419637849365753e+02 0 0 0
3859 1 1.4882964743858295e+02 -4.1534481609641972e+01 -1.0492590059830908e+02 0 0 0
246 2 1.6098143057850174e+02 -1.9674359402476711e+01 -1.0749915737337599e+02 0 0 1
2302 1 1.6166787047597259e+02 -2.0355342336297994e+01 -1.0731362571660333e+02 0 0 0
1971 2 1.5826118002367625e+02 -1.6963238577589195e+01 -1.0764684880081874e+02 -1 0 1
3826 1 1.5896454305505520e+02 -1.7247078004332977e+01 -1.0689773741991951e+02 -1 0 1
393 2 1.6001482882660119e+02 -1.7464152029604520e+01 -1.0571519850133055e+02 -1 0 0
2026 1 1.6034300456088332e+02 -1.7365895721489935e+01 -1.0480162196137042e+02 -1 0 0
