LAMMPS data file via write_data, version 7 Aug 2019, timestep = 20084

6000 atoms
2 atom types

0.0000000000000000e+00 3.9152302546132105e+01 xlo xhi
0.0000000000000000e+00 3.9152302546132105e+01 ylo yhi
0.0000000000000000e+00 3.9152302546132105e+01 zlo zhi

Masses

1 1.008
2 15.9994

Atoms # atomic

4265 1 5.8827789548232035e-01 3.0336821538698375e+00 3.2812723969498760e+00 0 0 0
5847 2 7.3903702024575391e-01 3.8547876989510348e+00 2.5505637364548792e+00 0 0 0
5846 1 2.0171041680462758e+00 3.3152585503922891e+00 1.4255210132698106e+00 0 0 0
5877 2 2.7639480821631235e+00 3.0354046173570066e+00 8.0911538023686491e-01 0 0 0
2255 1 2.4924010686911853e+00 1.5634106323753618e+00 2.4387302977825756e-01 0 1 1
5876 1 3.8390607746861924e+00 2.6462225751524748e+00 2.1718888886048808e+00 0 0 0
2254 1 1.8071479263813972e+00 5.2088066174098870e-02 4.8805255167171063e-01 0 1 1
4266 2 6.7233517579601998e-01 1.5226851819797365e+00 3.8124208845802969e+00 0 0 0
949 1 7.3881103565586792e-01 7.1612623136895315e-01 3.2337217778855023e+00 0 1 0
641 1 4.1814142286220770e+00 1.6255134947718166e+00 3.6290694298682573e+00 0 0 0
2760 2 4.3663333980770505e+00 2.4473863840869066e+00 3.0464564614618177e+00 0 0 0
2759 1 5.5102820118216984e+00 3.5353029996664413e+00 3.2160353616654289e+00 0 0 0
2758 1 6.2229470828458409e+00 1.3484822590740133e+00 1.2953241606197066e+00 0 0 0
3674 1 7.0750212064672464e+00 4.1458968907707971e+00 3.6058280041484343e+00 0 0 0
1485 2 6.7222677552933936e+00 1.0293127045746704e+00 5.1843680285012750e-01 0 0 0
1483 1 6.2191271224266425e+00 2.1803215676844007e-01 1.2065391091284990e-01 0 0 0
712 1 1.0202844415478170e+01 1.2137245021498870e+00 1.6301469263909847e+00 0 0 0
1468 1 9.3006581710319498e+00 2.9223700269213992e+00 3.4942217826192130e+00 0 0 0
714 2 1.0736731196087442e+01 1.3109822724683515e+00 2.4372060012345709e+00 0 0 0
5420 1 1.0456129373898582e+01 5.5803497133076596e-01 2.9868851207273961e+00 0 1 0
1484 1 8.3223367769879886e+00 1.0276307808326708e+00 4.2230783825160756e-01 0 0 0
309 2 9.3266446199986550e+00 1.0627922408301649e+00 2.9603623491801495e-01 0 1 0
713 1 1.2095053357729979e+01 1.9287972978618428e+00 2.7693994391832684e+00 0 0 0
1085 1 1.3838541131024094e+01 1.8334272183037470e+00 2.6663858853604148e+00 0 0 0
4866 2 1.3093116513910784e+01 2.4350962055746428e+00 2.7769376195732152e+00 0 0 0
1086 2 1.5162506479324950e+01 5.4594521021542219e-01 2.5524862543452231e+00 0 0 0
4864 1 1.3000820880424786e+01 3.3458532590430163e+00 1.7941484864457773e+00 0 0 0
