LAMMPS data file via write_data, version 7 Aug 2019, timestep = 40084

6000 atoms
2 atom types

-1.3030389118671373e+00 4.0455341458000220e+01 xlo xhi
-1.3030389118671373e+00 4.0455341458000220e+01 ylo yhi
-1.3030389118671373e+00 4.0455341458000220e+01 zlo zhi

Masses

1 1.008
2 15.9994

Atoms # atomic

864 2 -1.0756905885095791e-01 1.5413076045204197e+00 -2.6805667856853788e-01 0 0 0
3110 1 -1.0795387303361064e+00 1.4032161006840767e+00 3.8790899626325981e-02 1 0 0
5877 2 1.8434726941489918e+00 1.9912776676422252e+00 1.5243830418672557e+00 0 0 0
5875 1 1.2446004637147072e+00 1.7457026769948190e+00 7.5630219037501156e-01 0 0 0
5846 1 1.2503441012274985e+00 2.1209041887626796e+00 2.3180952090644062e+00 0 0 0
863 1 -1.9525883581940962e-02 2.2321788955729356e+00 -1.0091934932963817e+00 0 0 0
2255 1 1.0059892429511867e+00 -6.6122691571955683e-01 -2.0012745939425813e-01 0 1 1
2760 2 4.3806069453729055e+00 1.7786164169111487e+00 2.0971956476787064e+00 0 0 0
641 1 4.5983749786893737e+00 8.2262698752384233e-01 2.3485760608782651e+00 0 0 0
5876 1 3.4387151485724390e+00 1.8430020001854523e+00 1.7466523730857708e+00 0 0 0
2759 1 5.8036263857946455e+00 2.2265028189794491e+00 1.4813706815437935e+00 0 0 0
1848 2 5.7273921456515549e+00 -1.0792403333803646e+00 -9.3481948530035908e-01 0 0 0
1847 1 4.7226389088399641e+00 -1.1959882846771157e+00 -6.7876489962406761e-01 0 0 0
2758 1 6.7955622515817637e+00 1.6958629212330143e+00 -5.6529618569383755e-01 0 0 0
3674 1 7.4800944449716944e+00 2.1099613914806432e+00 1.6231285174627792e+00 0 0 0
1468 1 9.5014447478861186e+00 9.1694013614730352e-01 1.6835348119818061e+00 0 0 0
1470 2 8.6806179138431752e+00 1.4037108926466373e+00 2.2552714358289614e+00 0 0 0
3675 2 6.7409608857198471e+00 2.4982801871441844e+00 1.0383865022470951e+00 0 0 0
4058 1 9.0547735906856133e+00 2.1337859001562216e+00 2.8473233756312402e+00 0 0 0
1585 1 1.0798563675970172e+01 -1.1716348112139565e+00 1.6905496104983506e+01 0 1 0
1484 1 8.6084093568881492e+00 8.0068451848929145e-01 -8.9174925827838514e-01 0 0 0
1483 1 6.3758917097339385e+00 1.4303271474604196e-01 -1.1276247756210940e+00 0 0 0
309 2 9.6425458173340886e+00 7.8029621392645376e-01 -8.1334993455552618e-01 0 1 0
712 1 1.0152928750660534e+01 1.6687388444941287e-01 2.1090213490785259e-01 0 0 0
714 2 1.0643261866886986e+01 -9.1767359838295759e-02 1.2509435743090997e+00 0 0 0
713 1 1.1784688288446146e+01 9.7822661176396419e-01 1.3447594866301240e+00 0 0 0
4866 2 1.2589339398838050e+01 1.6282270591454235e+00 1.3832841658146058e+00 0 0 0
5420 1 1.0720619209677041e+01 -9.3792005146435398e-01 1.7974897068261928e+00 0 1 0
5177 1 1.3552205095728894e+01 1.3711027421100850e+00 8.8892874401826694e-02 0 1 1
4865 1 1.3190207219274484e+01 1.4995603738981211e+00 2.1893313940036059e+00 0 0 0
1085 1 1.5692214163855216e+01 2.1273647560727360e-02 7.3308562828229196e-01 0 0 0
5176 1 1.4750353963863844e+01 2.1568725699507953e+00 -9.4265260364615799e-01 0 1 1
5178 2 1.4324682553567914e+01 1.2863928597733394e+00 -5.5445591835224128e-01 0 1 1
1086 2 1.5995946657975889e+01 -8.8006935105923756e-01 9.8507894273528773e-01 0 0 0
428 1 1.9077694953748448e+01 1.3712610490491199e+00 3.1106214656129545e+00 0 0 0
3760 1 2.0532259739924083e+01 2.2626797964796661e+00 -4.4608981967608241e-01 0 0 1
427 1 1.8585730066497138e+01 1.8192921702985232e+00 -9.3683488480595756e-01 0 0 0
429 2 1.9521946077200617e+01 1.6629522358965687e+00 -1.0399381278425177e+00 0 0 0
3430 1 2.3149535715162560e+01 5.2676301544661341e-01 2.0809012704814229e+00 0 0 0
3432 2 2.3513814361939076e+01 7.8793691859150439e-01 1.1765256776144657e+00 0 0 0
4685 1 2.3018133625333693e+01 1.5260955162093590e+00 7.3392927318649104e-01 0 0 1
3431 1 2.5255592663988764e+01 1.0344843499206950e+00 8.3120131027578115e-01 0 0 0
1244 1 2.2972573398350882e+01 -9.8499467356183956e-01 3.4003844425160823e-01 0 0 1
1792 1 2.6642493082729917e+01 9.9874028010738414e-02 7.1148881791258178e-01 0 0 0
1793 1 2.7039832682791317e+01 1.7563564379321202e+00 3.2131799337554923e-01 0 0 0
1794 2 2.6270391819107793e+01 1.0279962937683815e+00 5.4907533873394176e-01 0 0 0
1351 1 3.1516630157758005e+01 -1.4194803280169488e-01 -8.6758518155377562e-01 0 0 0
