LAMMPS data file via write_data, version 7 Aug 2019, timestep = 40100

6000 atoms
2 atom types

-1.3961531179723785e+00 4.0548455664104679e+01 xlo xhi
-1.3961531179723785e+00 4.0548455664104679e+01 ylo yhi
-1.3961531179723785e+00 4.0548455664104679e+01 zlo zhi

Masses

1 1.008
2 15.9994

Atoms # atomic

1634 1 1.3261284806309321e+00 1.4912524319045475e+00 8.4435466338771947e-01 1 0 0
4266 2 -2.9473829527046225e-01 7.5334841834038535e-01 1.4673816337054717e+00 0 0 0
2188 1 -2.1454657555351875e-01 -2.4058269842943858e-01 1.4730646638082576e+00 1 0 0
4264 1 -1.2395432090427190e+00 9.9774252996478285e-01 1.5106710899327163e+00 0 0 0
2256 2 2.3252430806334932e+00 1.3557985701529280e+00 5.5288868524485690e-01 0 1 1
1706 1 2.3002613617230461e+00 2.3519022078641743e+00 -8.7420735861450649e-01 0 0 0
2254 1 2.9730047469707301e+00 1.7272697191466402e+00 1.2331315227075215e+00 0 1 1
2255 1 3.2800515530647845e+00 -1.6188576330357218e-01 1.8033485246910108e-01 0 1 1
5876 1 3.6524558645056810e+00 -1.2762330843380465e+00 -1.0687784722783205e+00 0 0 0
2193 2 3.8615795791691170e+01 1.6929587507996001e+01 1.7848601171869436e+01 0 0 0
2760 2 3.7158498555547830e+00 -1.0033783216661369e+00 -4.4373268280081923e-02 0 0 0
1484 1 7.3474970324363991e+00 1.1962352003565218e+00 1.4565457779967770e+00 0 0 0
641 1 6.3783552038795586e+00 -7.7276556632427862e-01 1.6603211430536633e+00 0 0 0
2166 2 7.2693701882158681e+00 4.8454821064910436e-01 2.1139553606104520e+00 0 0 0
1468 1 1.0575056162961646e+01 1.1572768759734449e+00 2.2527880033115606e+00 0 0 0
1470 2 1.1123546000113853e+01 9.0836114712069138e-01 1.4367100930897605e+00 0 0 0
2759 1 1.1225860353502524e+01 -2.0872924340993748e-02 9.4616040881512653e-01 0 0 0
2297 1 1.2925076233102367e+01 2.2343457071852408e+00 1.7048380701668355e+00 0 1 0
242 1 1.1160371123068263e+01 2.1617666504598425e+00 4.8426204200498102e-01 0 0 0
1141 1 1.1780552244512625e+01 -1.3805222947322826e+00 -5.6479012096418246e-01 0 1 0
2694 2 1.5061898957236632e+01 1.3301732669085613e+00 8.4305341788144084e-02 0 0 1
2692 1 1.4622355172078919e+01 1.9798507222890493e+00 7.3668484236124954e-01 0 0 1
5062 1 1.4696366191287520e+01 1.1253330600232943e+00 -8.2973486575238276e-01 0 0 1
1673 1 1.5424602976985430e+01 -2.3148569082915027e-01 8.2987324799681783e-01 0 1 0
2937 2 1.3849673847923711e+01 2.5157967894463815e+00 1.9266850792712051e+00 0 0 0
1674 2 1.5510997542055069e+01 -1.1509343382641672e+00 1.2651945536751308e+00 0 1 0
